    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      1 	     -1 	      0 	     20 
    9.262	  ENTER	     2 	      6 	     -1 	      0 	     20 
   19.670	  ENTER	     3 	      4 	     -1 	      0 	     20 
   20.545	  ENTER	     4 	      2 	     -1 	      0 	     20 
   25.985	  ENTER	     5 	      4 	     -1 	      0 	     20 
   35.509	  ENTER	     6 	      5 	     -1 	      0 	     20 
   43.718	  ENTER	     7 	      4 	     -1 	      0 	     20 
   50.416	  ENTER	     8 	      4 	     -1 	      0 	     20 
   55.347	  ENTER	     9 	      4 	     -1 	      0 	     20 
   60.000	   EXIT	     1 	      4 	      1 	     60 	     19 
   60.000	   EXIT	     2 	      4 	      6 	   50.7 	     13 
   60.000	   EXIT	     3 	      4 	      4 	   40.3 	      9 
   60.000	   EXIT	     4 	      4 	      2 	   39.5 	      7 
   60.000	   EXIT	     5 	      4 	      4 	     34 	      3 
   60.000	  LEAVE	     1 	      4 	      4 	   55.3 	      3 
   88.800	  ENTER	    10 	      2 	      4 	   55.3 	      3 
   98.522	  ENTER	    11 	      4 	      4 	   55.3 	      3 
  103.934	  ENTER	    12 	      3 	      4 	   55.3 	      3 
  105.751	  ENTER	    13 	      6 	      4 	   55.3 	      3 
  107.635	  ENTER	    14 	      6 	      4 	   55.3 	      3 
  120.000	   EXIT	     6 	      6 	      5 	   84.5 	     15 
  120.000	   EXIT	     7 	      6 	      4 	   76.3 	     11 
  120.000	   EXIT	     8 	      6 	      4 	   69.6 	      7 
  120.000	   EXIT	     9 	      6 	      4 	   64.7 	      3 
  120.000	   EXIT	    10 	      6 	      2 	   31.2 	      1 
  120.000	  LEAVE	     2 	      6 	      6 	    108 	      1 
  134.862	  ENTER	    15 	      1 	      6 	    108 	      1 
  139.783	  ENTER	    16 	      2 	      6 	    108 	      1 
  144.716	  ENTER	    17 	      5 	      6 	    108 	      1 
  157.491	  ENTER	    18 	      3 	      6 	    108 	      1 
  163.044	  ENTER	    19 	      1 	      6 	    108 	      1 
  165.808	  ENTER	    20 	      3 	      6 	    108 	      1 
  166.687	  ENTER	    21 	      3 	      6 	    108 	      1 
  168.798	  ENTER	    22 	      1 	      6 	    108 	      1 
  177.759	  ENTER	    23 	      2 	      6 	    108 	      1 
  180.000	   EXIT	    11 	      2 	      4 	   81.5 	     16 
  180.000	   EXIT	    12 	      2 	      3 	   76.1 	     13 
  180.000	   EXIT	    13 	      2 	      6 	   74.2 	      7 
  180.000	   EXIT	    14 	      2 	      6 	   72.4 	      1 
  180.000	  LEAVE	     3 	      2 	      2 	    178 	      1 
  186.082	  ENTER	    24 	      5 	      2 	    178 	      1 
  193.019	  ENTER	    25 	      5 	      2 	    178 	      1 
  193.476	  ENTER	    26 	      5 	      2 	    178 	      1 
  195.263	  ENTER	    27 	      4 	      2 	    178 	      1 
  200.636	  ENTER	    28 	      4 	      2 	    178 	      1 
  203.394	  ENTER	    29 	      4 	      2 	    178 	      1 
  209.102	  ENTER	    30 	      5 	      2 	    178 	      1 
  218.937	  ENTER	    31 	      6 	      2 	    178 	      1 
  223.415	  ENTER	    32 	      4 	      2 	    178 	      1 
  236.465	  ENTER	    33 	      5 	      2 	    178 	      1 
  240.000	   EXIT	    15 	      5 	      1 	    105 	     19 
  240.000	   EXIT	    16 	      5 	      2 	    100 	     17 
  240.000	   EXIT	    17 	      5 	      5 	   95.3 	     12 
  240.000	   EXIT	    18 	      5 	      3 	   82.5 	      9 
  240.000	   EXIT	    19 	      5 	      1 	     77 	      8 
  240.000	   EXIT	    20 	      5 	      3 	   74.2 	      5 
  240.000	   EXIT	    21 	      5 	      3 	   73.3 	      2 
  240.000	   EXIT	    22 	      5 	      1 	   71.2 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    236 	      1 
  245.846	  ENTER	    34 	      1 	      5 	    236 	      1 
  252.661	  ENTER	    35 	      2 	      5 	    236 	      1 
  262.197	  ENTER	    36 	      3 	      5 	    236 	      1 
  263.774	  ENTER	    37 	      4 	      5 	    236 	      1 
  271.761	  ENTER	    38 	      3 	      5 	    236 	      1 
  281.442	  ENTER	    39 	      1 	      5 	    236 	      1 
  289.233	  ENTER	    40 	      3 	      5 	    236 	      1 
  289.488	  ENTER	    41 	      3 	      5 	    236 	      1 
  294.181	  ENTER	    42 	      3 	      5 	    236 	      1 
  298.782	  ENTER	    43 	      2 	      5 	    236 	      1 
  300.000	   EXIT	    23 	      2 	      2 	    122 	     18 
  300.000	   EXIT	    24 	      2 	      5 	    114 	     13 
  300.000	   EXIT	    25 	      2 	      5 	    107 	      8 
  300.000	   EXIT	    26 	      2 	      5 	    107 	      3 
  300.000	   EXIT	    27 	      2 	      1 	   54.2 	      2 
  300.000	   EXIT	    28 	      2 	      1 	   18.6 	      1 
  300.000	  LEAVE	     5 	      2 	      2 	    299 	      1 
  300.415	  ENTER	    44 	      2 	      2 	    299 	      1 
  310.295	  ENTER	    45 	      3 	      2 	    299 	      1 
  310.426	  ENTER	    46 	      3 	      2 	    299 	      1 
  325.592	  ENTER	    47 	      0 	      2 	    299 	      1 
  334.084	  ENTER	    48 	      2 	      2 	    299 	      1 
  334.397	  ENTER	    49 	      4 	      2 	    299 	      1 
  344.081	  ENTER	    50 	      3 	      2 	    299 	      1 
  344.129	  ENTER	    51 	      4 	      2 	    299 	      1 
  350.762	  ENTER	    52 	      3 	      2 	    299 	      1 
  360.000	   EXIT	    29 	      3 	      4 	    165 	     16 
  360.000	   EXIT	    30 	      3 	      4 	    159 	     12 
  360.000	   EXIT	    31 	      3 	      4 	    157 	      8 
  360.000	   EXIT	    32 	      3 	      5 	    151 	      3 
  360.000	   EXIT	    33 	      3 	      2 	    107 	      1 
  360.000	  LEAVE	     6 	      3 	      3 	    351 	      1 
  361.115	  ENTER	    53 	      7 	      3 	    351 	      1 
  366.829	  ENTER	    54 	      2 	      3 	    351 	      1 
  381.787	  ENTER	    55 	      2 	      3 	    351 	      1 
  420.000	   EXIT	    34 	      2 	      6 	    201 	     14 
  420.000	   EXIT	    35 	      2 	      4 	    197 	     10 
  420.000	   EXIT	    36 	      2 	      5 	    184 	      5 
  420.000	   EXIT	    37 	      2 	      3 	    158 	      2 
  420.000	  LEAVE	     7 	      2 	      2 	    382 	      2 
  430.603	  ENTER	    56 	      3 	      2 	    382 	      2 
  432.538	  ENTER	    57 	      3 	      2 	    382 	      2 
  449.518	  ENTER	    58 	      4 	      2 	    382 	      2 
  480.000	   EXIT	    38 	      4 	      4 	    216 	     16 
  480.000	   EXIT	    39 	      4 	      3 	    208 	     13 
  480.000	   EXIT	    40 	      4 	      3 	    191 	     10 
  480.000	   EXIT	    41 	      4 	      3 	    191 	      7 
  480.000	   EXIT	    42 	      4 	      3 	    186 	      4 
  480.000	   EXIT	    43 	      4 	      2 	    181 	      2 
  480.000	  LEAVE	     8 	      4 	      4 	    450 	      2 
  486.577	  ENTER	    59 	      5 	      4 	    450 	      2 
  498.288	  ENTER	    60 	      3 	      4 	    450 	      2 
  509.049	  ENTER	    61 	      2 	      4 	    450 	      2 
  540.000	   EXIT	    44 	      2 	      2 	    240 	     18 
  540.000	   EXIT	    45 	      2 	      3 	    230 	     15 
  540.000	   EXIT	    46 	      2 	      3 	    230 	     12 
  540.000	   EXIT	    47 	      2 	      2 	    206 	     10 
  540.000	   EXIT	    48 	      2 	      4 	    206 	      6 
  540.000	   EXIT	    49 	      2 	      3 	    196 	      3 
  540.000	   EXIT	    50 	      2 	      2 	    173 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    509 	      1 
  600.000	   EXIT	    51 	      2 	      4 	    256 	     16 
  600.000	   EXIT	    52 	      2 	      3 	    249 	     13 
  600.000	   EXIT	    53 	      2 	      7 	    239 	      6 
  600.000	   EXIT	    54 	      2 	      2 	    218 	      4 
  600.000	   EXIT	    55 	      2 	      3 	    169 	      1 
