    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      3 	      4 	      0 	      3 
    2.695	  ENTER	     2 	      5 	      4 	      0 	      3 
   18.777	  ENTER	     3 	      1 	      4 	      0 	      3 
   27.638	  ENTER	     4 	      2 	      4 	      0 	      3 
   32.907	  ENTER	     5 	      1 	      4 	      0 	      3 
   33.930	  ENTER	     6 	      3 	      4 	      0 	      3 
   50.935	  ENTER	     7 	      8 	      4 	      0 	      3 
   51.683	  ENTER	     8 	      2 	      4 	      0 	      3 
   60.000	   EXIT	     1 	      2 	      3 	     60 	     17 
   60.000	   EXIT	     2 	      2 	      5 	   57.3 	     12 
   60.000	   EXIT	     3 	      2 	      1 	   41.2 	     11 
   60.000	   EXIT	     4 	      2 	      2 	   32.4 	      9 
   60.000	   EXIT	     5 	      2 	      1 	   27.1 	      8 
   60.000	   EXIT	     6 	      2 	      3 	   26.1 	      5 
   60.000	  LEAVE	     1 	      2 	      2 	   51.7 	      3 
   60.000	   EXIT	     7 	      2 	      2 	   8.32 	      3 
   70.497	  ENTER	     9 	      2 	      2 	   8.32 	      3 
   73.855	  ENTER	    10 	      1 	      2 	   8.32 	      3 
   87.241	  ENTER	    11 	      1 	      2 	   8.32 	      3 
   92.671	  ENTER	    12 	      3 	      2 	   8.32 	      3 
   93.102	  ENTER	    13 	      1 	      2 	   8.32 	      3 
   96.115	  ENTER	    14 	      6 	      2 	   8.32 	      3 
  100.881	  ENTER	    15 	      4 	      2 	   8.32 	      3 
  102.069	  ENTER	    16 	      5 	      2 	   8.32 	      3 
  102.126	  ENTER	    17 	      5 	      2 	   8.32 	      3 
  103.533	  ENTER	    18 	      2 	      2 	   8.32 	      3 
  120.000	   EXIT	     8 	      2 	      8 	   69.1 	     12 
  120.000	   EXIT	     9 	      2 	      2 	   49.5 	     10 
  120.000	   EXIT	    10 	      2 	      1 	   46.1 	      9 
  120.000	   EXIT	    11 	      2 	      1 	   32.8 	      8 
  120.000	   EXIT	    12 	      2 	      3 	   27.3 	      5 
  120.000	   EXIT	    13 	      2 	      1 	   26.9 	      4 
  120.000	  LEAVE	     2 	      2 	      2 	    104 	      2 
  120.000	   EXIT	    14 	      2 	      2 	   16.5 	      2 
  150.401	  ENTER	    19 	      2 	      2 	   16.5 	      2 
  180.000	   EXIT	    15 	      2 	      6 	   83.9 	     14 
  180.000	   EXIT	    16 	      2 	      4 	   79.1 	     10 
  180.000	   EXIT	    17 	      2 	      5 	   77.9 	      5 
  180.000	  LEAVE	     3 	      2 	      2 	    150 	      3 
  180.000	   EXIT	    18 	      2 	      2 	   29.6 	      3 
  184.592	  ENTER	    20 	      2 	      2 	   29.6 	      3 
  184.646	  ENTER	    21 	      2 	      2 	   29.6 	      3 
  186.087	  ENTER	    22 	      3 	      2 	   29.6 	      3 
  195.586	  ENTER	    23 	      3 	      2 	   29.6 	      3 
  202.014	  ENTER	    24 	      3 	      2 	   29.6 	      3 
  211.754	  ENTER	    25 	      2 	      2 	   29.6 	      3 
  214.204	  ENTER	    26 	      2 	      2 	   29.6 	      3 
  214.643	  ENTER	    27 	      1 	      2 	   29.6 	      3 
