    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      7 	     -1 	      0 	     20 
    5.449	  ENTER	     2 	      6 	     -1 	      0 	     20 
   40.872	  ENTER	     3 	      5 	     -1 	      0 	     20 
   60.000	   EXIT	     1 	      5 	      7 	     60 	     13 
   60.000	   EXIT	     2 	      5 	      6 	   54.6 	      7 
   60.000	  LEAVE	     1 	      5 	      5 	   40.9 	      2 
   60.000	   EXIT	     3 	      5 	      5 	   19.1 	      2 
   75.548	  ENTER	     4 	      1 	      5 	   19.1 	      2 
   87.593	  ENTER	     5 	      4 	      5 	   19.1 	      2 
  104.520	  ENTER	     6 	      5 	      5 	   19.1 	      2 
  106.006	  ENTER	     7 	      5 	      5 	   19.1 	      2 
  113.910	  ENTER	     8 	      3 	      5 	   19.1 	      2 
  114.858	  ENTER	     9 	      3 	      5 	   19.1 	      2 
  116.455	  ENTER	    10 	      3 	      5 	   19.1 	      2 
  120.000	   EXIT	     4 	      3 	      1 	   44.5 	     19 
  120.000	   EXIT	     5 	      3 	      4 	   32.4 	     15 
  120.000	   EXIT	     6 	      3 	      5 	   15.5 	     10 
  120.000	   EXIT	     7 	      3 	      5 	     14 	      5 
  120.000	   EXIT	     8 	      3 	      3 	   6.09 	      2 
  120.000	  LEAVE	     2 	      3 	      3 	    116 	      2 
  126.655	  ENTER	    11 	      6 	      3 	    116 	      2 
  130.148	  ENTER	    12 	      3 	      3 	    116 	      2 
  174.126	  ENTER	    13 	      2 	      3 	    116 	      2 
  180.000	   EXIT	     9 	      2 	      3 	   65.1 	     17 
  180.000	   EXIT	    10 	      2 	      3 	   63.5 	     14 
  180.000	   EXIT	    11 	      2 	      6 	   53.3 	      8 
  180.000	   EXIT	    12 	      2 	      3 	   49.9 	      5 
  180.000	  LEAVE	     3 	      2 	      2 	    174 	      3 
  180.000	   EXIT	    13 	      2 	      2 	   5.87 	      3 
  180.390	  ENTER	    14 	      4 	      2 	   5.87 	      3 
  187.798	  ENTER	    15 	      3 	      2 	   5.87 	      3 
  189.327	  ENTER	    16 	      2 	      2 	   5.87 	      3 
  222.672	  ENTER	    17 	      2 	      2 	   5.87 	      3 
  240.000	   EXIT	    14 	      2 	      4 	   59.6 	     16 
  240.000	   EXIT	    15 	      2 	      3 	   52.2 	     13 
  240.000	   EXIT	    16 	      2 	      2 	   50.7 	     11 
  240.000	  LEAVE	     4 	      2 	      2 	    223 	      9 
  240.000	   EXIT	    17 	      2 	      2 	   17.3 	      9 
  276.755	  ENTER	    18 	      8 	      2 	   17.3 	      9 
  292.862	  ENTER	    19 	      3 	      2 	   17.3 	      9 
  300.000	   EXIT	    18 	      3 	      8 	   23.2 	     12 
  300.000	  LEAVE	     5 	      3 	      3 	    293 	      9 
  300.000	   EXIT	    19 	      3 	      3 	   7.14 	      9 
  325.173	  ENTER	    20 	      4 	      3 	   7.14 	      9 
  327.997	  ENTER	    21 	      1 	      3 	   7.14 	      9 
  332.551	  ENTER	    22 	      3 	      3 	   7.14 	      9 
  347.318	  ENTER	    23 	      1 	      3 	   7.14 	      9 
  359.468	  ENTER	    24 	      2 	      3 	   7.14 	      9 
  360.000	   EXIT	    20 	      2 	      4 	   34.8 	     16 
  360.000	   EXIT	    21 	      2 	      1 	     32 	     15 
  360.000	   EXIT	    22 	      2 	      3 	   27.4 	     12 
  360.000	   EXIT	    23 	      2 	      1 	   12.7 	     11 
  360.000	  LEAVE	     6 	      2 	      2 	    359 	      9 
  360.000	   EXIT	    24 	      2 	      2 	  0.532 	      9 
  390.157	  ENTER	    25 	      6 	      2 	  0.532 	      9 
  391.000	  ENTER	    26 	      6 	      2 	  0.532 	      9 
  410.101	  ENTER	    27 	      2 	      2 	  0.532 	      9 
  420.000	   EXIT	    25 	      2 	      6 	   29.8 	     14 
  420.000	   EXIT	    26 	      2 	      6 	     29 	      8 
  420.000	  LEAVE	     7 	      2 	      2 	    410 	      6 
