    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      4 	      4 	      0 	      4 
    5.019	  ENTER	     2 	      2 	      4 	      0 	      4 
    5.392	  ENTER	     3 	      2 	      4 	      0 	      4 
   13.562	  ENTER	     4 	      0 	      4 	      0 	      4 
   22.456	  ENTER	     5 	      1 	      4 	      0 	      4 
   22.690	  ENTER	     6 	      3 	      4 	      0 	      4 
   25.599	  ENTER	     7 	      3 	      4 	      0 	      4 
   34.293	  ENTER	     8 	      3 	      4 	      0 	      4 
   47.422	  ENTER	     9 	      3 	      4 	      0 	      4 
   60.000	   EXIT	     1 	      3 	      4 	     60 	     16 
   60.000	   EXIT	     2 	      3 	      2 	     55 	     14 
   60.000	   EXIT	     3 	      3 	      2 	   54.6 	     12 
   60.000	   EXIT	     4 	      3 	      1 	   37.5 	     11 
   60.000	   EXIT	     5 	      3 	      3 	   37.3 	      8 
   60.000	   EXIT	     6 	      3 	      3 	   34.4 	      5 
   60.000	   EXIT	     7 	      3 	      3 	   25.7 	      2 
   60.000	  LEAVE	     1 	      3 	      3 	   47.4 	      2 
   89.223	  ENTER	    10 	      4 	      3 	   47.4 	      2 
  102.737	  ENTER	    11 	      4 	      3 	   47.4 	      2 
  120.000	   EXIT	     8 	      4 	      3 	   72.6 	     17 
  120.000	   EXIT	     9 	      4 	      4 	   30.8 	     13 
  120.000	  LEAVE	     2 	      4 	      4 	    103 	      9 
  120.000	   EXIT	    10 	      4 	      4 	   17.3 	      9 
  125.266	  ENTER	    12 	      3 	      4 	   17.3 	      9 
  137.760	  ENTER	    13 	      4 	      4 	   17.3 	      9 
  149.568	  ENTER	    14 	      5 	      4 	   17.3 	      9 
  180.000	   EXIT	    11 	      5 	      3 	   54.7 	     17 
  180.000	   EXIT	    12 	      5 	      4 	   42.2 	     13 
  180.000	  LEAVE	     3 	      5 	      5 	    150 	      8 
  180.000	   EXIT	    13 	      5 	      5 	   30.4 	      8 
  181.056	  ENTER	    15 	      4 	      5 	   30.4 	      8 
  188.030	  ENTER	    16 	      2 	      5 	   30.4 	      8 
  205.343	  ENTER	    17 	      1 	      5 	   30.4 	      8 
  211.949	  ENTER	    18 	      3 	      5 	   30.4 	      8 
  212.625	  ENTER	    19 	      3 	      5 	   30.4 	      8 
  240.000	   EXIT	    14 	      3 	      4 	   58.9 	     16 
  240.000	   EXIT	    15 	      3 	      2 	     52 	     14 
  240.000	   EXIT	    16 	      3 	      1 	   34.7 	     13 
  240.000	   EXIT	    17 	      3 	      3 	   28.1 	     10 
  240.000	  LEAVE	     4 	      3 	      3 	    213 	      7 
  240.000	   EXIT	    18 	      3 	      3 	   27.4 	      7 
  276.839	  ENTER	    20 	      5 	      3 	   27.4 	      7 
  284.600	  ENTER	    21 	      5 	      3 	   27.4 	      7 
  294.065	  ENTER	    22 	      5 	      3 	   27.4 	      7 
  295.110	  ENTER	    23 	      3 	      3 	   27.4 	      7 
  300.000	   EXIT	    19 	      3 	      5 	   23.2 	     15 
  300.000	   EXIT	    20 	      3 	      5 	   15.4 	     10 
  300.000	   EXIT	    21 	      3 	      5 	   5.93 	      5 
  300.000	  LEAVE	     5 	      3 	      3 	    295 	      2 
  300.000	   EXIT	    22 	      3 	      3 	   4.89 	      2 
  315.868	  ENTER	    24 	      2 	      3 	   4.89 	      2 
  320.832	  ENTER	    25 	      1 	      3 	   4.89 	      2 
  323.614	  ENTER	    26 	      6 	      3 	   4.89 	      2 
  340.418	  ENTER	    27 	      3 	      3 	   4.89 	      2 
  342.131	  ENTER	    28 	      6 	      3 	   4.89 	      2 
  349.825	  ENTER	    29 	      5 	      3 	   4.89 	      2 
  360.000	   EXIT	    23 	      5 	      2 	   44.1 	     18 
  360.000	   EXIT	    24 	      5 	      1 	   39.2 	     17 
  360.000	   EXIT	    25 	      5 	      6 	   36.4 	     11 
  360.000	   EXIT	    26 	      5 	      3 	   19.6 	      8 
  360.000	   EXIT	    27 	      5 	      6 	   17.9 	      2 
  360.000	  LEAVE	     6 	      5 	      5 	    350 	      2 
  361.690	  ENTER	    30 	      7 	      5 	    350 	      2 
  393.331	  ENTER	    31 	      2 	      5 	    350 	      2 
  402.741	  ENTER	    32 	      4 	      5 	    350 	      2 
  408.293	  ENTER	    33 	      1 	      5 	    350 	      2 
  414.960	  ENTER	    34 	      3 	      5 	    350 	      2 
  420.000	   EXIT	    28 	      3 	      5 	   70.2 	     15 
  420.000	   EXIT	    29 	      3 	      7 	   58.3 	      8 
  420.000	   EXIT	    30 	      3 	      2 	   26.7 	      6 
  420.000	   EXIT	    31 	      3 	      4 	   17.3 	      2 
  420.000	   EXIT	    32 	      3 	      1 	   11.7 	      1 
  420.000	  LEAVE	     7 	      3 	      3 	    415 	      1 
  429.197	  ENTER	    35 	      4 	      3 	    415 	      1 
  433.611	  ENTER	    36 	      6 	      3 	    415 	      1 
  446.586	  ENTER	    37 	      4 	      3 	    415 	      1 
  451.475	  ENTER	    38 	      7 	      3 	    415 	      1 
  452.603	  ENTER	    39 	      3 	      3 	    415 	      1 
  465.702	  ENTER	    40 	      2 	      3 	    415 	      1 
  467.291	  ENTER	    41 	      3 	      3 	    415 	      1 
  467.881	  ENTER	    42 	      1 	      3 	    415 	      1 
  469.392	  ENTER	    43 	      6 	      3 	    415 	      1 
  469.864	  ENTER	    44 	      5 	      3 	    415 	      1 
  480.000	   EXIT	    33 	      5 	      3 	     65 	     17 
  480.000	   EXIT	    34 	      5 	      4 	   50.8 	     13 
  480.000	   EXIT	    35 	      5 	      6 	   46.4 	      7 
  480.000	   EXIT	    36 	      5 	      4 	   33.4 	      3 
  480.000	   EXIT	    37 	      5 	      2 	   14.3 	      1 
  480.000	  LEAVE	     8 	      5 	      5 	    470 	      1 
  504.312	  ENTER	    45 	      2 	      5 	    470 	      1 
  509.463	  ENTER	    46 	      3 	      5 	    470 	      1 
  540.000	   EXIT	    38 	      3 	      7 	   88.5 	     13 
  540.000	   EXIT	    39 	      3 	      3 	   87.4 	     10 
  540.000	   EXIT	    40 	      3 	      3 	   72.7 	      7 
  540.000	   EXIT	    41 	      3 	      1 	   72.1 	      6 
  540.000	   EXIT	    42 	      3 	      5 	   70.1 	      1 
  540.000	  LEAVE	     9 	      3 	      3 	    509 	      1 
  600.000	   EXIT	    43 	      3 	      6 	    131 	     14 
