    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      2 	     -1 	      0 	     28 
    1.106	  ENTER	     2 	      5 	     -1 	      0 	     28 
    8.105	  ENTER	     3 	      4 	     -1 	      0 	     28 
   11.607	  ENTER	     4 	      3 	     -1 	      0 	     28 
   13.053	  ENTER	     5 	      5 	     -1 	      0 	     28 
   34.855	  ENTER	     6 	      2 	     -1 	      0 	     28 
   43.182	  ENTER	     7 	      2 	     -1 	      0 	     28 
   58.202	  ENTER	     8 	      4 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      4 	      2 	     60 	     26 
   60.000	   EXIT	     2 	      4 	      5 	   58.9 	     21 
   60.000	   EXIT	     3 	      4 	      4 	   51.9 	     17 
   60.000	   EXIT	     4 	      4 	      3 	   48.4 	     14 
   60.000	   EXIT	     5 	      4 	      5 	   46.9 	      9 
   60.000	   EXIT	     6 	      4 	      2 	   25.1 	      7 
   60.000	   EXIT	     7 	      4 	      2 	   16.8 	      5 
   60.000	  LEAVE	     1 	      4 	      4 	   58.2 	      1 
   60.000	   EXIT	     8 	      4 	      4 	    1.8 	      1 
   77.623	  ENTER	     9 	      1 	      4 	    1.8 	      1 
   83.145	  ENTER	    10 	      5 	      4 	    1.8 	      1 
   84.833	  ENTER	    11 	      6 	      4 	    1.8 	      1 
   98.625	  ENTER	    12 	      3 	      4 	    1.8 	      1 
  101.646	  ENTER	    13 	      1 	      4 	    1.8 	      1 
  107.655	  ENTER	    14 	      3 	      4 	    1.8 	      1 
  107.769	  ENTER	    15 	      2 	      4 	    1.8 	      1 
  113.410	  ENTER	    16 	      1 	      4 	    1.8 	      1 
  117.315	  ENTER	    17 	      0 	      4 	    1.8 	      1 
  120.000	   EXIT	     9 	      0 	      1 	   42.4 	     27 
  120.000	   EXIT	    10 	      0 	      5 	   36.9 	     22 
  120.000	   EXIT	    11 	      0 	      6 	   35.2 	     16 
  120.000	   EXIT	    12 	      0 	      3 	   21.4 	     13 
  120.000	   EXIT	    13 	      0 	      1 	   18.4 	     12 
  120.000	   EXIT	    14 	      0 	      3 	   12.3 	      9 
  120.000	   EXIT	    15 	      0 	      2 	   12.2 	      7 
  120.000	   EXIT	    16 	      0 	      1 	   6.59 	      6 
  120.000	  LEAVE	     2 	      0 	     -1 	    117 	      6 
  120.244	  ENTER	    18 	      4 	     -1 	    117 	      6 
