    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      9 	     -1 	      0 	     28 
    4.996	  ENTER	     2 	      3 	     -1 	      0 	     28 
    5.717	  ENTER	     3 	      3 	     -1 	      0 	     28 
    9.510	  ENTER	     4 	      5 	     -1 	      0 	     28 
   11.112	  ENTER	     5 	      4 	     -1 	      0 	     28 
   24.928	  ENTER	     6 	      1 	     -1 	      0 	     28 
   31.045	  ENTER	     7 	      3 	     -1 	      0 	     28 
   41.057	  ENTER	     8 	      5 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      5 	      9 	     60 	     19 
   60.000	   EXIT	     2 	      5 	      3 	     55 	     16 
   60.000	   EXIT	     3 	      5 	      3 	   54.3 	     13 
   60.000	   EXIT	     4 	      5 	      5 	   50.5 	      8 
   60.000	   EXIT	     5 	      5 	      4 	   48.9 	      4 
   60.000	   EXIT	     6 	      5 	      1 	   35.1 	      3 
   60.000	  LEAVE	     1 	      5 	      5 	   41.1 	      3 
   62.913	  ENTER	     9 	      7 	      5 	   41.1 	      3 
   68.469	  ENTER	    10 	      2 	      5 	   41.1 	      3 
   75.069	  ENTER	    11 	      5 	      5 	   41.1 	      3 
   75.906	  ENTER	    12 	      4 	      5 	   41.1 	      3 
   83.435	  ENTER	    13 	      1 	      5 	   41.1 	      3 
   92.114	  ENTER	    14 	      3 	      5 	   41.1 	      3 
  100.751	  ENTER	    15 	      5 	      5 	   41.1 	      3 
  109.867	  ENTER	    16 	      1 	      5 	   41.1 	      3 
  118.059	  ENTER	    17 	      3 	      5 	   41.1 	      3 
  120.000	   EXIT	     7 	      3 	      3 	     89 	     25 
  120.000	   EXIT	     8 	      3 	      5 	   78.9 	     20 
  120.000	   EXIT	     9 	      3 	      7 	   57.1 	     13 
  120.000	   EXIT	    10 	      3 	      2 	   51.5 	     11 
  120.000	   EXIT	    11 	      3 	      5 	   44.9 	      6 
  120.000	   EXIT	    12 	      3 	      4 	   44.1 	      2 
  120.000	   EXIT	    13 	      3 	      1 	   36.6 	      1 
  120.000	  LEAVE	     2 	      3 	      3 	    118 	      1 
  120.746	  ENTER	    18 	      0 	      3 	    118 	      1 
  121.063	  ENTER	    19 	      4 	      3 	    118 	      1 
  123.104	  ENTER	    20 	      5 	      3 	    118 	      1 
  127.492	  ENTER	    21 	      4 	      3 	    118 	      1 
  137.137	  ENTER	    22 	      3 	      3 	    118 	      1 
  150.253	  ENTER	    23 	      3 	      3 	    118 	      1 
  151.335	  ENTER	    24 	      6 	      3 	    118 	      1 
  155.902	  ENTER	    25 	      2 	      3 	    118 	      1 
  156.678	  ENTER	    26 	      1 	      3 	    118 	      1 
  172.872	  ENTER	    27 	      3 	      3 	    118 	      1 
  180.000	   EXIT	    14 	      3 	      3 	   87.9 	     25 
  180.000	   EXIT	    15 	      3 	      5 	   79.2 	     20 
  180.000	   EXIT	    16 	      3 	      1 	   70.1 	     19 
  180.000	   EXIT	    17 	      3 	      3 	   61.9 	     16 
  180.000	   EXIT	    18 	      3 	      4 	   58.9 	     12 
  180.000	   EXIT	    19 	      3 	      5 	   56.9 	      7 
  180.000	   EXIT	    20 	      3 	      4 	   52.5 	      3 
  180.000	   EXIT	    21 	      3 	      2 	   24.1 	      1 
  180.000	  LEAVE	     3 	      3 	      3 	    173 	      1 
  187.120	  ENTER	    28 	      2 	      3 	    173 	      1 
  187.376	  ENTER	    29 	      5 	      3 	    173 	      1 
  188.310	  ENTER	    30 	      4 	      3 	    173 	      1 
  195.940	  ENTER	    31 	      8 	      3 	    173 	      1 
  213.248	  ENTER	    32 	      2 	      3 	    173 	      1 
  221.002	  ENTER	    33 	      2 	      3 	    173 	      1 
  228.861	  ENTER	    34 	      3 	      3 	    173 	      1 
  240.000	   EXIT	    22 	      3 	      3 	    103 	     25 
  240.000	   EXIT	    23 	      3 	      3 	   89.7 	     22 
  240.000	   EXIT	    24 	      3 	      6 	   88.7 	     16 
  240.000	   EXIT	    25 	      3 	      1 	   83.3 	     15 
  240.000	   EXIT	    26 	      3 	      3 	   67.1 	     12 
  240.000	   EXIT	    27 	      3 	      2 	   52.9 	     10 
  240.000	   EXIT	    28 	      3 	      5 	   52.6 	      5 
  240.000	   EXIT	    29 	      3 	      4 	   51.7 	      1 
  240.000	  LEAVE	     4 	      3 	      3 	    229 	      1 
  246.302	  ENTER	    35 	      5 	      3 	    229 	      1 
  250.184	  ENTER	    36 	      0 	      3 	    229 	      1 
  278.707	  ENTER	    37 	      3 	      3 	    229 	      1 
  295.451	  ENTER	    38 	      1 	      3 	    229 	      1 
  300.000	   EXIT	    30 	      1 	      8 	    104 	     20 
  300.000	   EXIT	    31 	      1 	      2 	   86.8 	     18 
  300.000	   EXIT	    32 	      1 	      2 	     79 	     16 
  300.000	   EXIT	    33 	      1 	      3 	   71.1 	     13 
  300.000	   EXIT	    34 	      1 	      5 	   53.7 	      8 
  300.000	   EXIT	    35 	      1 	      3 	   21.3 	      5 
  300.000	  LEAVE	     5 	      1 	      1 	    295 	      4 
  300.000	   EXIT	    36 	      1 	      1 	   4.55 	      4 
  318.685	  ENTER	    39 	      4 	      1 	   4.55 	      4 
  319.648	  ENTER	    40 	      6 	      1 	   4.55 	      4 
  344.863	  ENTER	    41 	      3 	      1 	   4.55 	      4 
  352.296	  ENTER	    42 	      4 	      1 	   4.55 	      4 
  356.994	  ENTER	    43 	      6 	      1 	   4.55 	      4 
  360.000	   EXIT	    37 	      6 	      4 	   41.3 	     24 
  360.000	   EXIT	    38 	      6 	      6 	   40.4 	     18 
  360.000	   EXIT	    39 	      6 	      3 	   15.1 	     15 
  360.000	   EXIT	    40 	      6 	      4 	    7.7 	     11 
  360.000	  LEAVE	     6 	      6 	      6 	    357 	      5 
  360.000	   EXIT	    41 	      6 	      6 	   3.01 	      5 
  360.587	  ENTER	    44 	      0 	      6 	   3.01 	      5 
  362.115	  ENTER	    45 	      4 	      6 	   3.01 	      5 
  363.964	  ENTER	    46 	      1 	      6 	   3.01 	      5 
  382.936	  ENTER	    47 	      3 	      6 	   3.01 	      5 
  383.303	  ENTER	    48 	      3 	      6 	   3.01 	      5 
  420.000	   EXIT	    42 	      3 	      4 	   57.9 	     24 
  420.000	   EXIT	    43 	      3 	      1 	     56 	     23 
  420.000	   EXIT	    44 	      3 	      3 	   37.1 	     20 
  420.000	  LEAVE	     7 	      3 	      3 	    383 	     17 
  420.000	   EXIT	    45 	      3 	      3 	   36.7 	     17 
  423.625	  ENTER	    49 	      6 	      3 	   36.7 	     17 
