    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      2 	     -1 	      0 	     28 
   13.297	  ENTER	     2 	      7 	     -1 	      0 	     28 
   34.712	  ENTER	     3 	      1 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      1 	      2 	     60 	     26 
   60.000	   EXIT	     2 	      1 	      7 	   46.7 	     19 
   60.000	  LEAVE	     1 	      1 	      1 	   34.7 	     18 
   60.000	   EXIT	     3 	      1 	      1 	   25.3 	     18 
   60.564	  ENTER	     4 	      2 	      1 	   25.3 	     18 
   63.810	  ENTER	     5 	      4 	      1 	   25.3 	     18 
   76.677	  ENTER	     6 	      5 	      1 	   25.3 	     18 
   84.466	  ENTER	     7 	      4 	      1 	   25.3 	     18 
   91.376	  ENTER	     8 	      1 	      1 	   25.3 	     18 
  113.763	  ENTER	     9 	      7 	      1 	   25.3 	     18 
  115.050	  ENTER	    10 	      6 	      1 	   25.3 	     18 
  120.000	   EXIT	     4 	      6 	      2 	   59.4 	     26 
  120.000	   EXIT	     5 	      6 	      4 	   56.2 	     22 
  120.000	   EXIT	     6 	      6 	      5 	   43.3 	     17 
  120.000	   EXIT	     7 	      6 	      4 	   35.5 	     13 
  120.000	   EXIT	     8 	      6 	      1 	   28.6 	     12 
  120.000	   EXIT	     9 	      6 	      7 	   6.24 	      5 
  120.000	  LEAVE	     2 	      6 	      6 	    115 	      5 
  123.257	  ENTER	    11 	      3 	      6 	    115 	      5 
  131.639	  ENTER	    12 	      2 	      6 	    115 	      5 
  146.925	  ENTER	    13 	      0 	      6 	    115 	      5 
  157.566	  ENTER	    14 	      6 	      6 	    115 	      5 
  175.234	  ENTER	    15 	      6 	      6 	    115 	      5 
  180.000	   EXIT	    10 	      6 	      6 	   64.9 	     22 
  180.000	   EXIT	    11 	      6 	      3 	   56.7 	     19 
  180.000	   EXIT	    12 	      6 	      2 	   48.4 	     17 
  180.000	   EXIT	    13 	      6 	      6 	   22.4 	     11 
  180.000	  LEAVE	     3 	      6 	      6 	    175 	      5 
  180.000	   EXIT	    14 	      6 	      6 	   4.77 	      5 
  188.230	  ENTER	    16 	      3 	      6 	   4.77 	      5 
  189.450	  ENTER	    17 	      4 	      6 	   4.77 	      5 
  199.571	  ENTER	    18 	      5 	      6 	   4.77 	      5 
  211.460	  ENTER	    19 	      4 	      6 	   4.77 	      5 
  220.124	  ENTER	    20 	      3 	      6 	   4.77 	      5 
  240.000	   EXIT	    15 	      3 	      3 	   51.8 	     25 
  240.000	   EXIT	    16 	      3 	      4 	   50.5 	     21 
  240.000	   EXIT	    17 	      3 	      5 	   40.4 	     16 
  240.000	   EXIT	    18 	      3 	      4 	   28.5 	     12 
  240.000	  LEAVE	     4 	      3 	      3 	    220 	      9 
  240.000	   EXIT	    19 	      3 	      3 	   19.9 	      9 
  248.017	  ENTER	    21 	      5 	      3 	   19.9 	      9 
  261.946	  ENTER	    22 	      7 	      3 	   19.9 	      9 
  286.545	  ENTER	    23 	      5 	      3 	   19.9 	      9 
  291.856	  ENTER	    24 	      2 	      3 	   19.9 	      9 
  297.667	  ENTER	    25 	      2 	      3 	   19.9 	      9 
  300.000	   EXIT	    20 	      2 	      5 	     52 	     23 
  300.000	   EXIT	    21 	      2 	      7 	   38.1 	     16 
  300.000	   EXIT	    22 	      2 	      5 	   13.5 	     11 
  300.000	   EXIT	    23 	      2 	      2 	   8.14 	      9 
  300.000	  LEAVE	     5 	      2 	      2 	    298 	      7 
  300.000	   EXIT	    24 	      2 	      2 	   2.33 	      7 
  301.724	  ENTER	    26 	      3 	      2 	   2.33 	      7 
  305.824	  ENTER	    27 	      4 	      2 	   2.33 	      7 
  313.526	  ENTER	    28 	      3 	      2 	   2.33 	      7 
  318.288	  ENTER	    29 	      0 	      2 	   2.33 	      7 
  322.101	  ENTER	    30 	      2 	      2 	   2.33 	      7 
  328.267	  ENTER	    31 	      5 	      2 	   2.33 	      7 
  343.019	  ENTER	    32 	      4 	      2 	   2.33 	      7 
  344.185	  ENTER	    33 	      5 	      2 	   2.33 	      7 
  345.486	  ENTER	    34 	      4 	      2 	   2.33 	      7 
  360.000	   EXIT	    25 	      4 	      3 	   58.3 	     25 
  360.000	   EXIT	    26 	      4 	      4 	   54.2 	     21 
  360.000	   EXIT	    27 	      4 	      3 	   46.5 	     18 
  360.000	   EXIT	    28 	      4 	      2 	   37.9 	     16 
  360.000	   EXIT	    29 	      4 	      5 	   31.7 	     11 
  360.000	   EXIT	    30 	      4 	      4 	     17 	      7 
  360.000	   EXIT	    31 	      4 	      5 	   15.8 	      2 
  360.000	  LEAVE	     6 	      4 	      4 	    345 	      2 
  392.541	  ENTER	    35 	      5 	      4 	    345 	      2 
  402.780	  ENTER	    36 	      4 	      4 	    345 	      2 
  410.486	  ENTER	    37 	      5 	      4 	    345 	      2 
  420.000	   EXIT	    32 	      5 	      4 	   74.5 	     24 
  420.000	   EXIT	    33 	      5 	      5 	   27.5 	     19 
  420.000	   EXIT	    34 	      5 	      4 	   17.2 	     15 
  420.000	  LEAVE	     7 	      5 	      5 	    410 	     10 
  420.000	   EXIT	    35 	      5 	      5 	   9.51 	     10 
  423.345	  ENTER	    38 	      8 	      5 	   9.51 	     10 
  437.748	  ENTER	    39 	      1 	      5 	   9.51 	     10 
