    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.004	  ENTER	     1 	      2 	     -1 	      0 	     28 
    2.016	  ENTER	     2 	      4 	     -1 	      0 	     28 
    5.456	  ENTER	     3 	      2 	     -1 	      0 	     28 
   10.776	  ENTER	     4 	      2 	     -1 	      0 	     28 
   33.401	  ENTER	     5 	      6 	     -1 	      0 	     28 
   34.928	  ENTER	     6 	      5 	     -1 	      0 	     28 
   48.177	  ENTER	     7 	      4 	     -1 	      0 	     28 
   57.237	  ENTER	     8 	      4 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      4 	      2 	     60 	     26 
   60.000	   EXIT	     2 	      4 	      4 	     58 	     22 
   60.000	   EXIT	     3 	      4 	      2 	   54.5 	     20 
   60.000	   EXIT	     4 	      4 	      2 	   49.2 	     18 
   60.000	   EXIT	     5 	      4 	      6 	   26.6 	     12 
   60.000	   EXIT	     6 	      4 	      5 	   25.1 	      7 
   60.000	   EXIT	     7 	      4 	      4 	   11.8 	      3 
   60.000	  LEAVE	     1 	      4 	      4 	   57.2 	      3 
   66.674	  ENTER	     9 	      3 	      4 	   57.2 	      3 
   78.285	  ENTER	    10 	      5 	      4 	   57.2 	      3 
   84.325	  ENTER	    11 	      6 	      4 	   57.2 	      3 
   97.522	  ENTER	    12 	      4 	      4 	   57.2 	      3 
  104.631	  ENTER	    13 	      6 	      4 	   57.2 	      3 
  104.862	  ENTER	    14 	      6 	      4 	   57.2 	      3 
  120.000	   EXIT	     8 	      6 	      4 	   62.8 	     24 
  120.000	   EXIT	     9 	      6 	      3 	   53.3 	     21 
  120.000	   EXIT	    10 	      6 	      5 	   41.7 	     16 
  120.000	   EXIT	    11 	      6 	      6 	   35.7 	     10 
  120.000	   EXIT	    12 	      6 	      4 	   22.5 	      6 
  120.000	  LEAVE	     2 	      6 	      6 	    105 	      6 
  128.658	  ENTER	    15 	      4 	      6 	    105 	      6 
  165.356	  ENTER	    16 	      5 	      6 	    105 	      6 
  180.000	   EXIT	    13 	      5 	      6 	   75.4 	     22 
  180.000	   EXIT	    14 	      5 	      6 	   75.1 	     16 
  180.000	   EXIT	    15 	      5 	      4 	   51.3 	     12 
  180.000	  LEAVE	     3 	      5 	      5 	    165 	      7 
  180.000	   EXIT	    16 	      5 	      5 	   14.6 	      7 
  180.605	  ENTER	    17 	      4 	      5 	   14.6 	      7 
  229.034	  ENTER	    18 	      3 	      5 	   14.6 	      7 
  237.098	  ENTER	    19 	      6 	      5 	   14.6 	      7 
  237.775	  ENTER	    20 	      3 	      5 	   14.6 	      7 
  240.000	   EXIT	    17 	      3 	      4 	   59.4 	     24 
  240.000	   EXIT	    18 	      3 	      3 	     11 	     21 
  240.000	   EXIT	    19 	      3 	      6 	    2.9 	     15 
  240.000	  LEAVE	     4 	      3 	      3 	    238 	     12 
  240.000	   EXIT	    20 	      3 	      3 	   2.23 	     12 
  241.012	  ENTER	    21 	      1 	      3 	   2.23 	     12 
  245.499	  ENTER	    22 	      3 	      3 	   2.23 	     12 
  252.472	  ENTER	    23 	      1 	      3 	   2.23 	     12 
  252.708	  ENTER	    24 	      7 	      3 	   2.23 	     12 
  259.399	  ENTER	    25 	      7 	      3 	   2.23 	     12 
  261.782	  ENTER	    26 	      6 	      3 	   2.23 	     12 
  261.829	  ENTER	    27 	      3 	      3 	   2.23 	     12 
  265.364	  ENTER	    28 	      2 	      3 	   2.23 	     12 
  276.603	  ENTER	    29 	      3 	      3 	   2.23 	     12 
  286.424	  ENTER	    30 	      4 	      3 	   2.23 	     12 
  300.000	   EXIT	    21 	      4 	      1 	     59 	     27 
  300.000	   EXIT	    22 	      4 	      3 	   54.5 	     24 
  300.000	   EXIT	    23 	      4 	      1 	   47.5 	     23 
  300.000	   EXIT	    24 	      4 	      7 	   47.3 	     16 
  300.000	   EXIT	    25 	      4 	      7 	   40.6 	      9 
  300.000	   EXIT	    26 	      4 	      6 	   38.2 	      3 
  300.000	   EXIT	    27 	      4 	      2 	   34.6 	      1 
  300.000	  LEAVE	     5 	      4 	      4 	    286 	      1 
  308.839	  ENTER	    31 	      5 	      4 	    286 	      1 
  309.045	  ENTER	    32 	      2 	      4 	    286 	      1 
  315.214	  ENTER	    33 	      7 	      4 	    286 	      1 
  320.755	  ENTER	    34 	      1 	      4 	    286 	      1 
  325.794	  ENTER	    35 	      3 	      4 	    286 	      1 
  334.903	  ENTER	    36 	      4 	      4 	    286 	      1 
  336.020	  ENTER	    37 	      6 	      4 	    286 	      1 
  346.068	  ENTER	    38 	      2 	      4 	    286 	      1 
  353.636	  ENTER	    39 	      3 	      4 	    286 	      1 
  358.401	  ENTER	    40 	      2 	      4 	    286 	      1 
  360.000	   EXIT	    28 	      2 	      3 	   98.2 	     25 
  360.000	   EXIT	    29 	      2 	      3 	   83.4 	     22 
  360.000	   EXIT	    30 	      2 	      4 	   73.6 	     18 
  360.000	   EXIT	    31 	      2 	      5 	   51.2 	     13 
  360.000	   EXIT	    32 	      2 	      2 	     51 	     11 
  360.000	   EXIT	    33 	      2 	      7 	   44.8 	      4 
  360.000	   EXIT	    34 	      2 	      1 	   39.2 	      3 
  360.000	   EXIT	    35 	      2 	      2 	   13.9 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    358 	      1 
  366.214	  ENTER	    41 	      6 	      2 	    358 	      1 
  399.210	  ENTER	    42 	      4 	      2 	    358 	      1 
  420.000	   EXIT	    36 	      4 	      3 	   94.2 	     25 
  420.000	   EXIT	    37 	      4 	      4 	   85.1 	     21 
  420.000	   EXIT	    38 	      4 	      6 	     84 	     15 
  420.000	   EXIT	    39 	      4 	      3 	   66.4 	     12 
  420.000	   EXIT	    40 	      4 	      2 	   61.6 	     10 
  420.000	   EXIT	    41 	      4 	      6 	   53.8 	      4 
  420.000	  LEAVE	     7 	      4 	      4 	    399 	      4 
  427.578	  ENTER	    43 	      2 	      4 	    399 	      4 
  428.000	  ENTER	    44 	      3 	      4 	    399 	      4 
  438.024	  ENTER	    45 	      5 	      4 	    399 	      4 
  441.870	  ENTER	    46 	      4 	      4 	    399 	      4 
  442.244	  ENTER	    47 	      5 	      4 	    399 	      4 
  452.831	  ENTER	    48 	      1 	      4 	    399 	      4 
  454.070	  ENTER	    49 	      4 	      4 	    399 	      4 
  456.453	  ENTER	    50 	      3 	      4 	    399 	      4 
  460.213	  ENTER	    51 	      6 	      4 	    399 	      4 
  480.000	   EXIT	    42 	      6 	      4 	   80.8 	     24 
  480.000	   EXIT	    43 	      6 	      2 	   52.4 	     22 
  480.000	   EXIT	    44 	      6 	      3 	     52 	     19 
  480.000	   EXIT	    45 	      6 	      5 	     42 	     14 
  480.000	   EXIT	    46 	      6 	      4 	   38.1 	     10 
  480.000	   EXIT	    47 	      6 	      5 	   37.8 	      5 
  480.000	   EXIT	    48 	      6 	      1 	   27.2 	      4 
  480.000	   EXIT	    49 	      6 	      3 	   23.5 	      1 
  480.000	  LEAVE	     8 	      6 	      6 	    460 	      1 
  498.923	  ENTER	    52 	      6 	      6 	    460 	      1 
  505.224	  ENTER	    53 	      1 	      6 	    460 	      1 
  540.000	   EXIT	    50 	      1 	      4 	   85.9 	     24 
  540.000	   EXIT	    51 	      1 	      6 	   79.8 	     18 
  540.000	   EXIT	    52 	      1 	      6 	   41.1 	     12 
  540.000	  LEAVE	     9 	      1 	      1 	    505 	     11 
  540.000	   EXIT	    53 	      1 	      1 	   34.8 	     11 
  600.000	  LEAVE	    10 	      1 	     -1 	   34.8 	     28 
SUMMARY STATISTICS
POISSON[2]:
