    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      2 	     -1 	      0 	     28 
    8.639	  ENTER	     2 	      2 	     -1 	      0 	     28 
   18.515	  ENTER	     3 	      5 	     -1 	      0 	     28 
   20.952	  ENTER	     4 	      3 	     -1 	      0 	     28 
   21.505	  ENTER	     5 	      1 	     -1 	      0 	     28 
   24.266	  ENTER	     6 	      2 	     -1 	      0 	     28 
   25.939	  ENTER	     7 	      3 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      3 	      2 	     60 	     26 
   60.000	   EXIT	     2 	      3 	      2 	   51.4 	     24 
   60.000	   EXIT	     3 	      3 	      5 	   41.5 	     19 
   60.000	   EXIT	     4 	      3 	      3 	     39 	     16 
   60.000	   EXIT	     5 	      3 	      1 	   38.5 	     15 
   60.000	   EXIT	     6 	      3 	      2 	   35.7 	     13 
   60.000	  LEAVE	     1 	      3 	      3 	   25.9 	     10 
   60.000	   EXIT	     7 	      3 	      3 	   34.1 	     10 
   74.212	  ENTER	     8 	      5 	      3 	   34.1 	     10 
   82.642	  ENTER	     9 	      2 	      3 	   34.1 	     10 
  116.015	  ENTER	    10 	      4 	      3 	   34.1 	     10 
  120.000	   EXIT	     8 	      4 	      5 	   45.8 	     23 
  120.000	   EXIT	     9 	      4 	      2 	   37.4 	     21 
  120.000	  LEAVE	     2 	      4 	      4 	    116 	     17 
  120.000	   EXIT	    10 	      4 	      4 	   3.99 	     17 
  133.064	  ENTER	    11 	      8 	      4 	   3.99 	     17 
  135.270	  ENTER	    12 	      1 	      4 	   3.99 	     17 
  154.638	  ENTER	    13 	      3 	      4 	   3.99 	     17 
  172.264	  ENTER	    14 	      1 	      4 	   3.99 	     17 
  176.935	  ENTER	    15 	      4 	      4 	   3.99 	     17 
  180.000	   EXIT	    11 	      4 	      8 	   46.9 	     20 
  180.000	   EXIT	    12 	      4 	      1 	   44.7 	     19 
  180.000	   EXIT	    13 	      4 	      3 	   25.4 	     16 
  180.000	   EXIT	    14 	      4 	      1 	   7.74 	     15 
  180.000	  LEAVE	     3 	      4 	      4 	    177 	     11 
  180.000	   EXIT	    15 	      4 	      4 	   3.07 	     11 
  186.343	  ENTER	    16 	      3 	      4 	   3.07 	     11 
  195.531	  ENTER	    17 	      6 	      4 	   3.07 	     11 
  197.644	  ENTER	    18 	      2 	      4 	   3.07 	     11 
  213.655	  ENTER	    19 	      2 	      4 	   3.07 	     11 
  214.635	  ENTER	    20 	      4 	      4 	   3.07 	     11 
  217.273	  ENTER	    21 	      7 	      4 	   3.07 	     11 
  235.893	  ENTER	    22 	      3 	      4 	   3.07 	     11 
  240.000	   EXIT	    16 	      3 	      3 	   53.7 	     25 
  240.000	   EXIT	    17 	      3 	      6 	   44.5 	     19 
  240.000	   EXIT	    18 	      3 	      2 	   42.4 	     17 
  240.000	   EXIT	    19 	      3 	      2 	   26.3 	     15 
  240.000	   EXIT	    20 	      3 	      4 	   25.4 	     11 
  240.000	   EXIT	    21 	      3 	      7 	   22.7 	      4 
  240.000	  LEAVE	     4 	      3 	      3 	    236 	      1 
  240.000	   EXIT	    22 	      3 	      3 	   4.11 	      1 
  247.567	  ENTER	    23 	      2 	      3 	   4.11 	      1 
  256.160	  ENTER	    24 	      5 	      3 	   4.11 	      1 
  256.527	  ENTER	    25 	      7 	      3 	   4.11 	      1 
  273.159	  ENTER	    26 	      1 	      3 	   4.11 	      1 
  273.632	  ENTER	    27 	      6 	      3 	   4.11 	      1 
  279.885	  ENTER	    28 	      5 	      3 	   4.11 	      1 
  299.703	  ENTER	    29 	      7 	      3 	   4.11 	      1 
  300.000	   EXIT	    23 	      7 	      2 	   52.4 	     26 
  300.000	   EXIT	    24 	      7 	      5 	   43.8 	     21 
  300.000	   EXIT	    25 	      7 	      7 	   43.5 	     14 
  300.000	   EXIT	    26 	      7 	      1 	   26.8 	     13 
  300.000	   EXIT	    27 	      7 	      6 	   26.4 	      7 
  300.000	   EXIT	    28 	      7 	      5 	   20.1 	      2 
  300.000	  LEAVE	     5 	      7 	      7 	    300 	      2 
  307.054	  ENTER	    30 	      3 	      7 	    300 	      2 
  324.207	  ENTER	    31 	      4 	      7 	    300 	      2 
  332.746	  ENTER	    32 	      3 	      7 	    300 	      2 
  333.120	  ENTER	    33 	      4 	      7 	    300 	      2 
  338.699	  ENTER	    34 	      0 	      7 	    300 	      2 
  360.000	   EXIT	    29 	      0 	      7 	   60.3 	     21 
  360.000	   EXIT	    30 	      0 	      3 	   52.9 	     18 
  360.000	   EXIT	    31 	      0 	      4 	   35.8 	     14 
  360.000	   EXIT	    32 	      0 	      3 	   27.3 	     11 
  360.000	   EXIT	    33 	      0 	      4 	   26.9 	      7 
  360.000	  LEAVE	     6 	      0 	     -1 	    339 	      7 
  362.457	  ENTER	    35 	      2 	     -1 	    339 	      7 
  366.467	  ENTER	    36 	      2 	     -1 	    339 	      7 
  383.113	  ENTER	    37 	      3 	     -1 	    339 	      7 
