    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      3 	     -1 	      0 	     28 
    7.439	  ENTER	     2 	      3 	     -1 	      0 	     28 
   44.684	  ENTER	     3 	      3 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      3 	      3 	     60 	     25 
   60.000	   EXIT	     2 	      3 	      3 	   52.6 	     22 
   60.000	  LEAVE	     1 	      3 	      3 	   44.7 	     19 
   60.000	   EXIT	     3 	      3 	      3 	   15.3 	     19 
   61.584	  ENTER	     4 	      2 	      3 	   15.3 	     19 
   63.670	  ENTER	     5 	      3 	      3 	   15.3 	     19 
   71.314	  ENTER	     6 	      4 	      3 	   15.3 	     19 
   72.719	  ENTER	     7 	      0 	      3 	   15.3 	     19 
   72.843	  ENTER	     8 	      6 	      3 	   15.3 	     19 
  120.000	   EXIT	     4 	      6 	      2 	   58.4 	     26 
  120.000	   EXIT	     5 	      6 	      3 	   56.3 	     23 
  120.000	   EXIT	     6 	      6 	      4 	   48.7 	     19 
  120.000	  LEAVE	     2 	      6 	      6 	   72.8 	     13 
  120.000	   EXIT	     7 	      6 	      6 	   47.2 	     13 
  123.217	  ENTER	     9 	      3 	      6 	   47.2 	     13 
  126.324	  ENTER	    10 	      2 	      6 	   47.2 	     13 
  133.846	  ENTER	    11 	      3 	      6 	   47.2 	     13 
  135.988	  ENTER	    12 	      5 	      6 	   47.2 	     13 
  180.000	   EXIT	     8 	      5 	      3 	   56.8 	     25 
  180.000	   EXIT	     9 	      5 	      2 	   53.7 	     23 
  180.000	   EXIT	    10 	      5 	      3 	   46.2 	     20 
  180.000	  LEAVE	     3 	      5 	      5 	    136 	     15 
  180.000	   EXIT	    11 	      5 	      5 	     44 	     15 
  186.048	  ENTER	    13 	      3 	      5 	     44 	     15 
  197.576	  ENTER	    14 	      2 	      5 	     44 	     15 
  214.225	  ENTER	    15 	      4 	      5 	     44 	     15 
  215.663	  ENTER	    16 	      6 	      5 	     44 	     15 
  216.756	  ENTER	    17 	      9 	      5 	     44 	     15 
  222.569	  ENTER	    18 	      3 	      5 	     44 	     15 
  226.242	  ENTER	    19 	      2 	      5 	     44 	     15 
  236.813	  ENTER	    20 	      4 	      5 	     44 	     15 
  236.908	  ENTER	    21 	      2 	      5 	     44 	     15 
  240.000	   EXIT	    12 	      2 	      3 	     54 	     25 
  240.000	   EXIT	    13 	      2 	      2 	   42.4 	     23 
  240.000	   EXIT	    14 	      2 	      4 	   25.8 	     19 
  240.000	   EXIT	    15 	      2 	      6 	   24.3 	     13 
  240.000	   EXIT	    16 	      2 	      9 	   23.2 	      4 
  240.000	   EXIT	    17 	      2 	      3 	   17.4 	      1 
  240.000	  LEAVE	     4 	      2 	      2 	    237 	      1 
  242.499	  ENTER	    22 	      2 	      2 	    237 	      1 
  247.051	  ENTER	    23 	      3 	      2 	    237 	      1 
