    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      3 	      4 	      0 	     20 
    2.695	  ENTER	     2 	      5 	      4 	      0 	     20 
   18.777	  ENTER	     3 	      1 	      4 	      0 	     20 
   27.638	  ENTER	     4 	      2 	      4 	      0 	     20 
   32.907	  ENTER	     5 	      1 	      4 	      0 	     20 
   33.930	  ENTER	     6 	      3 	      4 	      0 	     20 
   50.935	  ENTER	     7 	      8 	      4 	      0 	     20 
   51.683	  ENTER	     8 	      2 	      4 	      0 	     20 
   60.000	   EXIT	     1 	      2 	      3 	     60 	     25 
   60.000	   EXIT	     2 	      2 	      5 	   57.3 	     20 
   60.000	   EXIT	     3 	      2 	      1 	   41.2 	     19 
   60.000	   EXIT	     4 	      2 	      2 	   32.4 	     17 
   60.000	   EXIT	     5 	      2 	      1 	   27.1 	     16 
   60.000	   EXIT	     6 	      2 	      3 	   26.1 	     13 
   60.000	   EXIT	     7 	      2 	      8 	   9.06 	      5 
   60.000	  LEAVE	     1 	      2 	      2 	   51.7 	      3 
   60.000	   EXIT	     8 	      2 	      2 	   8.32 	      3 
   70.497	  ENTER	     9 	      2 	      2 	   8.32 	      3 
   73.855	  ENTER	    10 	      1 	      2 	   8.32 	      3 
   87.241	  ENTER	    11 	      1 	      2 	   8.32 	      3 
   92.671	  ENTER	    12 	      3 	      2 	   8.32 	      3 
   93.102	  ENTER	    13 	      1 	      2 	   8.32 	      3 
   96.115	  ENTER	    14 	      6 	      2 	   8.32 	      3 
  100.881	  ENTER	    15 	      4 	      2 	   8.32 	      3 
  102.069	  ENTER	    16 	      5 	      2 	   8.32 	      3 
  102.126	  ENTER	    17 	      5 	      2 	   8.32 	      3 
  103.533	  ENTER	    18 	      2 	      2 	   8.32 	      3 
  120.000	   EXIT	     9 	      2 	      2 	   49.5 	     26 
  120.000	   EXIT	    10 	      2 	      1 	   46.1 	     25 
  120.000	   EXIT	    11 	      2 	      1 	   32.8 	     24 
  120.000	   EXIT	    12 	      2 	      3 	   27.3 	     21 
  120.000	   EXIT	    13 	      2 	      1 	   26.9 	     20 
  120.000	   EXIT	    14 	      2 	      6 	   23.9 	     14 
  120.000	   EXIT	    15 	      2 	      4 	   19.1 	     10 
  120.000	   EXIT	    16 	      2 	      5 	   17.9 	      5 
  120.000	  LEAVE	     2 	      2 	      2 	    104 	      3 
  120.000	   EXIT	    17 	      2 	      2 	   16.5 	      3 
  150.401	  ENTER	    19 	      2 	      2 	   16.5 	      3 
  180.000	   EXIT	    18 	      2 	      5 	   77.9 	     23 
  180.000	  LEAVE	     3 	      2 	      2 	    150 	     21 
  180.000	   EXIT	    19 	      2 	      2 	   29.6 	     21 
  184.592	  ENTER	    20 	      2 	      2 	   29.6 	     21 
  184.646	  ENTER	    21 	      2 	      2 	   29.6 	     21 
  186.087	  ENTER	    22 	      3 	      2 	   29.6 	     21 
  195.586	  ENTER	    23 	      3 	      2 	   29.6 	     21 
  202.014	  ENTER	    24 	      3 	      2 	   29.6 	     21 
  211.754	  ENTER	    25 	      2 	      2 	   29.6 	     21 
  214.204	  ENTER	    26 	      2 	      2 	   29.6 	     21 
  214.643	  ENTER	    27 	      1 	      2 	   29.6 	     21 
  215.460	  ENTER	    28 	      2 	      2 	   29.6 	     21 
  216.282	  ENTER	    29 	      5 	      2 	   29.6 	     21 
  224.465	  ENTER	    30 	      6 	      2 	   29.6 	     21 
  227.235	  ENTER	    31 	      3 	      2 	   29.6 	     21 
  230.870	  ENTER	    32 	      2 	      2 	   29.6 	     21 
  236.443	  ENTER	    33 	      2 	      2 	   29.6 	     21 
  240.000	   EXIT	    20 	      2 	      2 	   55.4 	     26 
  240.000	   EXIT	    21 	      2 	      2 	   55.4 	     24 
  240.000	   EXIT	    22 	      2 	      3 	   53.9 	     21 
  240.000	   EXIT	    23 	      2 	      3 	   44.4 	     18 
  240.000	   EXIT	    24 	      2 	      3 	     38 	     15 
  240.000	   EXIT	    25 	      2 	      2 	   28.2 	     13 
  240.000	   EXIT	    26 	      2 	      2 	   25.8 	     11 
  240.000	   EXIT	    27 	      2 	      1 	   25.4 	     10 
  240.000	   EXIT	    28 	      2 	      2 	   24.5 	      8 
  240.000	   EXIT	    29 	      2 	      5 	   23.7 	      3 
  240.000	   EXIT	    30 	      2 	      2 	   9.13 	      1 
  240.000	  LEAVE	     4 	      2 	      2 	    236 	      1 
  244.831	  ENTER	    34 	      3 	      2 	    236 	      1 
  254.463	  ENTER	    35 	      2 	      2 	    236 	      1 
  259.814	  ENTER	    36 	      3 	      2 	    236 	      1 
  260.390	  ENTER	    37 	      6 	      2 	    236 	      1 
  263.985	  ENTER	    38 	      4 	      2 	    236 	      1 
  264.797	  ENTER	    39 	      5 	      2 	    236 	      1 
  264.913	  ENTER	    40 	      1 	      2 	    236 	      1 
  279.041	  ENTER	    41 	      5 	      2 	    236 	      1 
  291.513	  ENTER	    42 	      1 	      2 	    236 	      1 
  300.000	   EXIT	    31 	      1 	      6 	   75.5 	     22 
  300.000	   EXIT	    32 	      1 	      3 	   72.8 	     19 
  300.000	   EXIT	    33 	      1 	      2 	   63.6 	     17 
  300.000	   EXIT	    34 	      1 	      3 	   55.2 	     14 
  300.000	   EXIT	    35 	      1 	      2 	   45.5 	     12 
  300.000	   EXIT	    36 	      1 	      3 	   40.2 	      9 
  300.000	   EXIT	    37 	      1 	      6 	   39.6 	      3 
  300.000	   EXIT	    38 	      1 	      1 	   35.1 	      2 
  300.000	  LEAVE	     5 	      1 	      1 	    292 	      1 
  300.000	   EXIT	    39 	      1 	      1 	   8.49 	      1 
  305.193	  ENTER	    43 	      4 	      1 	   8.49 	      1 
  321.499	  ENTER	    44 	      0 	      1 	   8.49 	      1 
  330.973	  ENTER	    45 	      1 	      1 	   8.49 	      1 
  340.367	  ENTER	    46 	      2 	      1 	   8.49 	      1 
  360.000	   EXIT	    40 	      2 	      4 	     96 	     24 
  360.000	   EXIT	    41 	      2 	      5 	   95.2 	     19 
  360.000	   EXIT	    42 	      2 	      5 	     81 	     14 
  360.000	   EXIT	    43 	      2 	      4 	   54.8 	     10 
  360.000	   EXIT	    44 	      2 	      1 	     29 	      9 
  360.000	  LEAVE	     6 	      2 	      2 	    340 	      7 
  360.000	   EXIT	    45 	      2 	      2 	   19.6 	      7 
  366.242	  ENTER	    47 	      5 	      2 	   19.6 	      7 
  369.982	  ENTER	    48 	      5 	      2 	   19.6 	      7 
  372.820	  ENTER	    49 	      7 	      2 	   19.6 	      7 
  386.652	  ENTER	    50 	      1 	      2 	   19.6 	      7 
  399.321	  ENTER	    51 	      2 	      2 	   19.6 	      7 
  399.471	  ENTER	    52 	      4 	      2 	   19.6 	      7 
  400.540	  ENTER	    53 	      6 	      2 	   19.6 	      7 
  401.461	  ENTER	    54 	      1 	      2 	   19.6 	      7 
  410.877	  ENTER	    55 	      4 	      2 	   19.6 	      7 
  420.000	   EXIT	    46 	      4 	      5 	   53.8 	     23 
  420.000	   EXIT	    47 	      4 	      5 	     50 	     18 
  420.000	   EXIT	    48 	      4 	      7 	   47.2 	     11 
  420.000	   EXIT	    49 	      4 	      1 	   33.3 	     10 
  420.000	   EXIT	    50 	      4 	      2 	   20.7 	      8 
  420.000	   EXIT	    51 	      4 	      4 	   20.5 	      4 
  420.000	   EXIT	    52 	      4 	      1 	   18.5 	      3 
  420.000	  LEAVE	     7 	      4 	      4 	    411 	      3 
  420.752	  ENTER	    56 	      3 	      4 	    411 	      3 
  422.759	  ENTER	    57 	      4 	      4 	    411 	      3 
  435.312	  ENTER	    58 	      3 	      4 	    411 	      3 
  435.382	  ENTER	    59 	     10 	      4 	    411 	      3 
  470.851	  ENTER	    60 	     10 	      4 	    411 	      3 
  480.000	   EXIT	    53 	     10 	      6 	   79.5 	     22 
  480.000	   EXIT	    54 	     10 	      4 	   69.1 	     18 
  480.000	   EXIT	    55 	     10 	      3 	   59.2 	     15 
  480.000	   EXIT	    56 	     10 	      4 	   57.2 	     11 
  480.000	   EXIT	    57 	     10 	      3 	   44.7 	      8 
  480.000	  LEAVE	     8 	     10 	     10 	    471 	      8 
  490.450	  ENTER	    61 	      5 	     10 	    471 	      8 
  493.334	  ENTER	    62 	      4 	     10 	    471 	      8 
  540.000	   EXIT	    58 	      4 	     10 	    105 	     18 
  540.000	   EXIT	    59 	      4 	     10 	   69.1 	      8 
  540.000	   EXIT	    60 	      4 	      5 	   49.5 	      3 
  540.000	  LEAVE	     9 	      4 	      4 	    493 	      3 
  600.000	  LEAVE	    10 	      4 	      4 	    493 	     24 
  600.000	   EXIT	    61 	      4 	      4 	    107 	     24 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.754 Time Sample Var. =	   3.83
 Event Ave. =	  3.113 Event Sample Var. =	  5.062
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   3.58 Time Sample Var. =	  3.724
 Event Ave. =	  3.015 Event Sample Var. =	  3.819
 Minimum =	      1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  144.3 Time Sample Var. =	2.522e+04
 Event Ave. =	  87.21 Event Sample Var. =	1.595e+04
 Minimum =	      0
 Maximum =	  493.3
VARS[1]:
 Time Ave. = 	   13.8 Time Sample Var. =	  99.48
 Event Ave. =	  11.38 Event Sample Var. =	     69
 Minimum =	      1
 Maximum =	     26
