    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      5 	     -1 	      0 	     28 
    2.032	  ENTER	     2 	      4 	     -1 	      0 	     28 
    3.239	  ENTER	     3 	      2 	     -1 	      0 	     28 
    9.800	  ENTER	     4 	      3 	     -1 	      0 	     28 
   15.792	  ENTER	     5 	      6 	     -1 	      0 	     28 
   20.475	  ENTER	     6 	      7 	     -1 	      0 	     28 
   40.121	  ENTER	     7 	     10 	     -1 	      0 	     28 
   42.648	  ENTER	     8 	      3 	     -1 	      0 	     28 
   44.156	  ENTER	     9 	      2 	     -1 	      0 	     28 
   44.978	  ENTER	    10 	      7 	     -1 	      0 	     28 
   52.759	  ENTER	    11 	      4 	     -1 	      0 	     28 
   59.818	  ENTER	    12 	      4 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      4 	      5 	     60 	     23 
   60.000	   EXIT	     2 	      4 	      4 	     58 	     19 
   60.000	   EXIT	     3 	      4 	      2 	   56.8 	     17 
   60.000	   EXIT	     4 	      4 	      3 	   50.2 	     14 
   60.000	   EXIT	     5 	      4 	      6 	   44.2 	      8 
   60.000	   EXIT	     6 	      4 	      7 	   39.5 	      1 
   60.000	  LEAVE	     1 	      4 	      4 	   59.8 	      1 
   66.145	  ENTER	    13 	      7 	      4 	   59.8 	      1 
   67.686	  ENTER	    14 	      3 	      4 	   59.8 	      1 
   81.828	  ENTER	    15 	      5 	      4 	   59.8 	      1 
   94.163	  ENTER	    16 	      2 	      4 	   59.8 	      1 
  103.451	  ENTER	    17 	      5 	      4 	   59.8 	      1 
  106.982	  ENTER	    18 	      4 	      4 	   59.8 	      1 
  116.754	  ENTER	    19 	      1 	      4 	   59.8 	      1 
  120.000	   EXIT	     7 	      1 	     10 	   79.9 	     18 
  120.000	   EXIT	     8 	      1 	      3 	   77.4 	     15 
  120.000	   EXIT	     9 	      1 	      2 	   75.8 	     13 
  120.000	   EXIT	    10 	      1 	      7 	     75 	      6 
  120.000	   EXIT	    11 	      1 	      4 	   67.2 	      2 
  120.000	  LEAVE	     2 	      1 	      1 	    117 	      1 
  120.000	   EXIT	    12 	      1 	      1 	   3.25 	      1 
  133.842	  ENTER	    20 	      3 	      1 	   3.25 	      1 
  146.885	  ENTER	    21 	      5 	      1 	   3.25 	      1 
  156.775	  ENTER	    22 	      3 	      1 	   3.25 	      1 
  163.499	  ENTER	    23 	      1 	      1 	   3.25 	      1 
  167.224	  ENTER	    24 	      3 	      1 	   3.25 	      1 
  171.279	  ENTER	    25 	      3 	      1 	   3.25 	      1 
  174.414	  ENTER	    26 	      5 	      1 	   3.25 	      1 
  180.000	   EXIT	    13 	      5 	      4 	    120 	     24 
  180.000	   EXIT	    14 	      5 	      7 	    114 	     17 
  180.000	   EXIT	    15 	      5 	      3 	    112 	     14 
  180.000	   EXIT	    16 	      5 	      5 	   98.2 	      9 
  180.000	   EXIT	    17 	      5 	      2 	   85.8 	      7 
  180.000	   EXIT	    18 	      5 	      5 	   76.5 	      2 
  180.000	   EXIT	    19 	      5 	      1 	   16.5 	      1 
  180.000	  LEAVE	     3 	      5 	      5 	    174 	      1 
  190.400	  ENTER	    27 	      4 	      5 	    174 	      1 
  193.021	  ENTER	    28 	      3 	      5 	    174 	      1 
  211.252	  ENTER	    29 	      4 	      5 	    174 	      1 
  240.000	   EXIT	    20 	      4 	      4 	    133 	     24 
  240.000	   EXIT	    21 	      4 	      3 	    106 	     21 
  240.000	   EXIT	    22 	      4 	      5 	   93.1 	     16 
  240.000	   EXIT	    23 	      4 	      3 	   83.2 	     13 
  240.000	   EXIT	    24 	      4 	      3 	   72.8 	     10 
  240.000	   EXIT	    25 	      4 	      3 	   68.7 	      7 
  240.000	   EXIT	    26 	      4 	      5 	   65.6 	      2 
  240.000	  LEAVE	     4 	      4 	      4 	    211 	      2 
  246.600	  ENTER	    30 	      1 	      4 	    211 	      2 
  249.034	  ENTER	    31 	      1 	      4 	    211 	      2 
  250.609	  ENTER	    32 	      3 	      4 	    211 	      2 
  255.471	  ENTER	    33 	      4 	      4 	    211 	      2 
  258.363	  ENTER	    34 	      4 	      4 	    211 	      2 
  274.588	  ENTER	    35 	      8 	      4 	    211 	      2 
  276.830	  ENTER	    36 	      6 	      4 	    211 	      2 
  278.942	  ENTER	    37 	      3 	      4 	    211 	      2 
  290.195	  ENTER	    38 	      2 	      4 	    211 	      2 
  299.032	  ENTER	    39 	      3 	      4 	    211 	      2 
  300.000	   EXIT	    27 	      3 	      4 	    110 	     24 
  300.000	   EXIT	    28 	      3 	      3 	    107 	     21 
  300.000	   EXIT	    29 	      3 	      4 	   88.7 	     17 
  300.000	   EXIT	    30 	      3 	      1 	   53.4 	     16 
  300.000	   EXIT	    31 	      3 	      1 	     51 	     15 
  300.000	   EXIT	    32 	      3 	      3 	   49.4 	     12 
  300.000	   EXIT	    33 	      3 	      4 	   44.5 	      8 
  300.000	   EXIT	    34 	      3 	      4 	   41.6 	      4 
  300.000	   EXIT	    35 	      3 	      3 	   21.1 	      1 
  300.000	  LEAVE	     5 	      3 	      3 	    299 	      1 
  300.522	  ENTER	    40 	      1 	      3 	    299 	      1 
  323.111	  ENTER	    41 	      1 	      3 	    299 	      1 
  346.573	  ENTER	    42 	      5 	      3 	    299 	      1 
  360.000	   EXIT	    36 	      5 	      8 	   85.4 	     20 
  360.000	   EXIT	    37 	      5 	      6 	   83.2 	     14 
  360.000	   EXIT	    38 	      5 	      2 	   69.8 	     12 
  360.000	   EXIT	    39 	      5 	      3 	     61 	      9 
  360.000	   EXIT	    40 	      5 	      1 	   59.5 	      8 
  360.000	   EXIT	    41 	      5 	      1 	   36.9 	      7 
  360.000	  LEAVE	     6 	      5 	      5 	    347 	      2 
  360.000	   EXIT	    42 	      5 	      5 	   13.4 	      2 
  364.999	  ENTER	    43 	      4 	      5 	   13.4 	      2 
