    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      4 	     -1 	      0 	     28 
    3.405	  ENTER	     2 	      7 	     -1 	      0 	     28 
   39.025	  ENTER	     3 	      4 	     -1 	      0 	     28 
   54.109	  ENTER	     4 	      2 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      2 	      4 	     60 	     24 
   60.000	   EXIT	     2 	      2 	      7 	   56.6 	     17 
   60.000	   EXIT	     3 	      2 	      4 	     21 	     13 
   60.000	  LEAVE	     1 	      2 	      2 	   54.1 	     11 
   60.000	   EXIT	     4 	      2 	      2 	   5.89 	     11 
   66.998	  ENTER	     5 	      4 	      2 	   5.89 	     11 
   70.552	  ENTER	     6 	      2 	      2 	   5.89 	     11 
   78.792	  ENTER	     7 	      3 	      2 	   5.89 	     11 
   95.718	  ENTER	     8 	      2 	      2 	   5.89 	     11 
  104.013	  ENTER	     9 	      4 	      2 	   5.89 	     11 
  120.000	   EXIT	     5 	      4 	      4 	     53 	     24 
  120.000	   EXIT	     6 	      4 	      2 	   49.4 	     22 
  120.000	   EXIT	     7 	      4 	      3 	   41.2 	     19 
  120.000	   EXIT	     8 	      4 	      2 	   24.3 	     17 
  120.000	  LEAVE	     2 	      4 	      4 	    104 	     13 
  120.000	   EXIT	     9 	      4 	      4 	     16 	     13 
  121.004	  ENTER	    10 	      4 	      4 	     16 	     13 
  149.703	  ENTER	    11 	      7 	      4 	     16 	     13 
  155.526	  ENTER	    12 	      7 	      4 	     16 	     13 
  166.128	  ENTER	    13 	      2 	      4 	     16 	     13 
  175.574	  ENTER	    14 	      3 	      4 	     16 	     13 
  178.519	  ENTER	    15 	      4 	      4 	     16 	     13 
  180.000	   EXIT	    10 	      4 	      4 	     59 	     24 
  180.000	   EXIT	    11 	      4 	      7 	   30.3 	     17 
  180.000	   EXIT	    12 	      4 	      7 	   24.5 	     10 
  180.000	   EXIT	    13 	      4 	      2 	   13.9 	      8 
  180.000	   EXIT	    14 	      4 	      3 	   4.43 	      5 
  180.000	  LEAVE	     3 	      4 	      4 	    179 	      1 
  180.000	   EXIT	    15 	      4 	      4 	   1.48 	      1 
  190.767	  ENTER	    16 	      5 	      4 	   1.48 	      1 
  208.479	  ENTER	    17 	      4 	      4 	   1.48 	      1 
  208.864	  ENTER	    18 	      2 	      4 	   1.48 	      1 
  214.992	  ENTER	    19 	      5 	      4 	   1.48 	      1 
  232.499	  ENTER	    20 	      2 	      4 	   1.48 	      1 
  240.000	   EXIT	    16 	      2 	      5 	   49.2 	     23 
  240.000	   EXIT	    17 	      2 	      4 	   31.5 	     19 
  240.000	   EXIT	    18 	      2 	      2 	   31.1 	     17 
  240.000	   EXIT	    19 	      2 	      5 	     25 	     12 
  240.000	  LEAVE	     4 	      2 	      2 	    232 	     10 
  240.000	   EXIT	    20 	      2 	      2 	    7.5 	     10 
  242.207	  ENTER	    21 	      3 	      2 	    7.5 	     10 
  262.438	  ENTER	    22 	      6 	      2 	    7.5 	     10 
  266.859	  ENTER	    23 	      1 	      2 	    7.5 	     10 
  270.447	  ENTER	    24 	      4 	      2 	    7.5 	     10 
  280.814	  ENTER	    25 	      6 	      2 	    7.5 	     10 
  294.786	  ENTER	    26 	      2 	      2 	    7.5 	     10 
  298.398	  ENTER	    27 	      5 	      2 	    7.5 	     10 
  300.000	   EXIT	    21 	      5 	      3 	   57.8 	     25 
  300.000	   EXIT	    22 	      5 	      6 	   37.6 	     19 
  300.000	   EXIT	    23 	      5 	      1 	   33.1 	     18 
  300.000	   EXIT	    24 	      5 	      4 	   29.6 	     14 
  300.000	   EXIT	    25 	      5 	      6 	   19.2 	      8 
  300.000	   EXIT	    26 	      5 	      2 	   5.21 	      6 
  300.000	  LEAVE	     5 	      5 	      5 	    298 	      1 
  300.000	   EXIT	    27 	      5 	      5 	    1.6 	      1 
  300.032	  ENTER	    28 	      3 	      5 	    1.6 	      1 
  300.831	  ENTER	    29 	      5 	      5 	    1.6 	      1 
  313.189	  ENTER	    30 	      1 	      5 	    1.6 	      1 
  314.711	  ENTER	    31 	      2 	      5 	    1.6 	      1 
  329.699	  ENTER	    32 	      3 	      5 	    1.6 	      1 
  338.346	  ENTER	    33 	      4 	      5 	    1.6 	      1 
  341.797	  ENTER	    34 	      2 	      5 	    1.6 	      1 
  349.168	  ENTER	    35 	      7 	      5 	    1.6 	      1 
  354.949	  ENTER	    36 	      3 	      5 	    1.6 	      1 
  360.000	   EXIT	    28 	      3 	      3 	     60 	     25 
  360.000	   EXIT	    29 	      3 	      5 	   59.2 	     20 
  360.000	   EXIT	    30 	      3 	      1 	   46.8 	     19 
  360.000	   EXIT	    31 	      3 	      2 	   45.3 	     17 
  360.000	   EXIT	    32 	      3 	      3 	   30.3 	     14 
  360.000	   EXIT	    33 	      3 	      4 	   21.7 	     10 
  360.000	   EXIT	    34 	      3 	      2 	   18.2 	      8 
  360.000	   EXIT	    35 	      3 	      7 	   10.8 	      1 
  360.000	  LEAVE	     6 	      3 	      3 	    355 	      1 
  366.301	  ENTER	    37 	      4 	      3 	    355 	      1 
  386.024	  ENTER	    38 	      2 	      3 	    355 	      1 
  388.817	  ENTER	    39 	      3 	      3 	    355 	      1 
  399.705	  ENTER	    40 	      4 	      3 	    355 	      1 
  408.453	  ENTER	    41 	      5 	      3 	    355 	      1 
  420.000	   EXIT	    36 	      5 	      3 	   65.1 	     25 
  420.000	   EXIT	    37 	      5 	      4 	   53.7 	     21 
  420.000	   EXIT	    38 	      5 	      2 	     34 	     19 
  420.000	   EXIT	    39 	      5 	      3 	   31.2 	     16 
  420.000	   EXIT	    40 	      5 	      4 	   20.3 	     12 
  420.000	  LEAVE	     7 	      5 	      5 	    408 	      7 
  420.000	   EXIT	    41 	      5 	      5 	   11.5 	      7 
  453.433	  ENTER	    42 	      4 	      5 	   11.5 	      7 
  466.678	  ENTER	    43 	      2 	      5 	   11.5 	      7 
  480.000	   EXIT	    42 	      2 	      4 	   26.6 	     24 
  480.000	  LEAVE	     8 	      2 	      2 	    467 	     22 
  480.000	   EXIT	    43 	      2 	      2 	   13.3 	     22 
  540.000	  LEAVE	     9 	      2 	     -1 	   13.3 	     28 
  600.000	  LEAVE	    10 	      2 	     -1 	   13.3 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.984 Time Sample Var. =	   2.24
 Event Ave. =	  3.583 Event Sample Var. =	  1.972
 Minimum =	      1
 Maximum =	      7
VARS[4]:
 Time Ave. = 	    1.1 Time Sample Var. =	   5.49
 Event Ave. =	  3.302 Event Sample Var. =	  3.127
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  30.86 Time Sample Var. =	   6728
 Event Ave. =	  56.87 Event Sample Var. =	1.123e+04
 Minimum =	      0
 Maximum =	  466.7
VARS[1]:
 Time Ave. = 	  18.52 Time Sample Var. =	  120.3
 Event Ave. =	  11.74 Event Sample Var. =	  72.15
 Minimum =	      1
 Maximum =	     28
