    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.002	  ENTER	     1 	      4 	     -1 	      0 	     28 
    0.811	  ENTER	     2 	      3 	     -1 	      0 	     28 
    1.269	  ENTER	     3 	      2 	     -1 	      0 	     28 
   15.537	  ENTER	     4 	      2 	     -1 	      0 	     28 
   31.917	  ENTER	     5 	      3 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      3 	      4 	     60 	     24 
   60.000	   EXIT	     2 	      3 	      3 	   59.2 	     21 
   60.000	   EXIT	     3 	      3 	      2 	   58.7 	     19 
   60.000	   EXIT	     4 	      3 	      2 	   44.5 	     17 
   60.000	  LEAVE	     1 	      3 	      3 	   31.9 	     14 
   60.000	   EXIT	     5 	      3 	      3 	   28.1 	     14 
   60.402	  ENTER	     6 	      5 	      3 	   28.1 	     14 
   64.478	  ENTER	     7 	      4 	      3 	   28.1 	     14 
   65.941	  ENTER	     8 	      4 	      3 	   28.1 	     14 
   78.748	  ENTER	     9 	      3 	      3 	   28.1 	     14 
   80.943	  ENTER	    10 	      4 	      3 	   28.1 	     14 
   88.466	  ENTER	    11 	      2 	      3 	   28.1 	     14 
   90.230	  ENTER	    12 	      1 	      3 	   28.1 	     14 
  111.226	  ENTER	    13 	      5 	      3 	   28.1 	     14 
  111.277	  ENTER	    14 	      5 	      3 	   28.1 	     14 
  114.649	  ENTER	    15 	      6 	      3 	   28.1 	     14 
  116.517	  ENTER	    16 	      5 	      3 	   28.1 	     14 
  120.000	   EXIT	     6 	      5 	      5 	   59.6 	     23 
  120.000	   EXIT	     7 	      5 	      4 	   55.5 	     19 
  120.000	   EXIT	     8 	      5 	      4 	   54.1 	     15 
  120.000	   EXIT	     9 	      5 	      3 	   41.3 	     12 
  120.000	   EXIT	    10 	      5 	      4 	   39.1 	      8 
  120.000	   EXIT	    11 	      5 	      2 	   31.5 	      6 
  120.000	   EXIT	    12 	      5 	      1 	   29.8 	      5 
  120.000	  LEAVE	     2 	      5 	      5 	    117 	      5 
  141.246	  ENTER	    17 	      5 	      5 	    117 	      5 
  148.097	  ENTER	    18 	      8 	      5 	    117 	      5 
  152.387	  ENTER	    19 	      3 	      5 	    117 	      5 
  160.779	  ENTER	    20 	      3 	      5 	    117 	      5 
  170.269	  ENTER	    21 	      2 	      5 	    117 	      5 
  171.965	  ENTER	    22 	      2 	      5 	    117 	      5 
  172.941	  ENTER	    23 	      4 	      5 	    117 	      5 
  173.719	  ENTER	    24 	      2 	      5 	    117 	      5 
  180.000	   EXIT	    13 	      2 	      5 	   68.8 	     23 
  180.000	   EXIT	    14 	      2 	      5 	   68.7 	     18 
  180.000	   EXIT	    15 	      2 	      6 	   65.4 	     12 
  180.000	   EXIT	    16 	      2 	      5 	   63.5 	      7 
  180.000	   EXIT	    17 	      2 	      5 	   38.8 	      2 
  180.000	  LEAVE	     3 	      2 	      2 	    174 	      2 
  184.518	  ENTER	    25 	      2 	      2 	    174 	      2 
  191.290	  ENTER	    26 	      4 	      2 	    174 	      2 
  194.763	  ENTER	    27 	      3 	      2 	    174 	      2 
  199.811	  ENTER	    28 	      5 	      2 	    174 	      2 
  215.608	  ENTER	    29 	      4 	      2 	    174 	      2 
  218.764	  ENTER	    30 	      4 	      2 	    174 	      2 
  239.936	  ENTER	    31 	      2 	      2 	    174 	      2 
  240.000	   EXIT	    18 	      2 	      8 	   91.9 	     20 
  240.000	   EXIT	    19 	      2 	      3 	   87.6 	     17 
  240.000	   EXIT	    20 	      2 	      3 	   79.2 	     14 
