    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      2 	     -1 	      0 	     28 
   15.499	  ENTER	     2 	      3 	     -1 	      0 	     28 
   25.556	  ENTER	     3 	      4 	     -1 	      0 	     28 
   46.278	  ENTER	     4 	      4 	     -1 	      0 	     28 
   53.840	  ENTER	     5 	      3 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      3 	      2 	     60 	     26 
   60.000	   EXIT	     2 	      3 	      3 	   44.5 	     23 
   60.000	   EXIT	     3 	      3 	      4 	   34.4 	     19 
   60.000	   EXIT	     4 	      3 	      4 	   13.7 	     15 
   60.000	  LEAVE	     1 	      3 	      3 	   53.8 	     12 
   60.000	   EXIT	     5 	      3 	      3 	   6.16 	     12 
   78.488	  ENTER	     6 	      2 	      3 	   6.16 	     12 
   93.291	  ENTER	     7 	      2 	      3 	   6.16 	     12 
  100.985	  ENTER	     8 	      3 	      3 	   6.16 	     12 
  106.825	  ENTER	     9 	      2 	      3 	   6.16 	     12 
  120.000	   EXIT	     6 	      2 	      2 	   41.5 	     26 
  120.000	   EXIT	     7 	      2 	      2 	   26.7 	     24 
  120.000	   EXIT	     8 	      2 	      3 	     19 	     21 
  120.000	  LEAVE	     2 	      2 	      2 	    107 	     19 
  120.000	   EXIT	     9 	      2 	      2 	   13.2 	     19 
  127.205	  ENTER	    10 	      4 	      2 	   13.2 	     19 
  138.196	  ENTER	    11 	      0 	      2 	   13.2 	     19 
  151.133	  ENTER	    12 	      2 	      2 	   13.2 	     19 
  157.334	  ENTER	    13 	      1 	      2 	   13.2 	     19 
  162.555	  ENTER	    14 	      3 	      2 	   13.2 	     19 
  173.487	  ENTER	    15 	      5 	      2 	   13.2 	     19 
  178.801	  ENTER	    16 	      2 	      2 	   13.2 	     19 
  180.000	   EXIT	    10 	      2 	      4 	   52.8 	     24 
  180.000	   EXIT	    11 	      2 	      2 	   28.9 	     22 
  180.000	   EXIT	    12 	      2 	      1 	   22.7 	     21 
  180.000	   EXIT	    13 	      2 	      3 	   17.4 	     18 
  180.000	   EXIT	    14 	      2 	      5 	   6.51 	     13 
  180.000	  LEAVE	     3 	      2 	      2 	    179 	     11 
  180.000	   EXIT	    15 	      2 	      2 	    1.2 	     11 
  202.055	  ENTER	    17 	      4 	      2 	    1.2 	     11 
  207.775	  ENTER	    18 	      3 	      2 	    1.2 	     11 
  215.034	  ENTER	    19 	      3 	      2 	    1.2 	     11 
  220.040	  ENTER	    20 	      2 	      2 	    1.2 	     11 
  226.544	  ENTER	    21 	      1 	      2 	    1.2 	     11 
  229.070	  ENTER	    22 	      6 	      2 	    1.2 	     11 
  240.000	   EXIT	    16 	      6 	      4 	   37.9 	     24 
  240.000	   EXIT	    17 	      6 	      3 	   32.2 	     21 
  240.000	   EXIT	    18 	      6 	      3 	     25 	     18 
  240.000	   EXIT	    19 	      6 	      2 	     20 	     16 
  240.000	   EXIT	    20 	      6 	      1 	   13.5 	     15 
  240.000	  LEAVE	     4 	      6 	      6 	    229 	      9 
  240.000	   EXIT	    21 	      6 	      6 	   10.9 	      9 
  248.038	  ENTER	    23 	      3 	      6 	   10.9 	      9 
  251.689	  ENTER	    24 	      3 	      6 	   10.9 	      9 
  277.575	  ENTER	    25 	      3 	      6 	   10.9 	      9 
  277.878	  ENTER	    26 	      2 	      6 	   10.9 	      9 
  278.732	  ENTER	    27 	      4 	      6 	   10.9 	      9 
  281.372	  ENTER	    28 	      5 	      6 	   10.9 	      9 
  293.103	  ENTER	    29 	      2 	      6 	   10.9 	      9 
  300.000	   EXIT	    22 	      2 	      3 	     52 	     25 
  300.000	   EXIT	    23 	      2 	      3 	   48.3 	     22 
  300.000	   EXIT	    24 	      2 	      3 	   22.4 	     19 
  300.000	   EXIT	    25 	      2 	      2 	   22.1 	     17 
  300.000	   EXIT	    26 	      2 	      4 	   21.3 	     13 
  300.000	   EXIT	    27 	      2 	      5 	   18.6 	      8 
  300.000	  LEAVE	     5 	      2 	      2 	    293 	      6 
  300.000	   EXIT	    28 	      2 	      2 	    6.9 	      6 
  311.195	  ENTER	    30 	      4 	      2 	    6.9 	      6 
  317.552	  ENTER	    31 	      4 	      2 	    6.9 	      6 
  318.534	  ENTER	    32 	      5 	      2 	    6.9 	      6 
  319.015	  ENTER	    33 	      3 	      2 	    6.9 	      6 
  351.983	  ENTER	    34 	      2 	      2 	    6.9 	      6 
  360.000	   EXIT	    29 	      2 	      4 	   48.8 	     24 
  360.000	   EXIT	    30 	      2 	      4 	   42.4 	     20 
  360.000	   EXIT	    31 	      2 	      5 	   41.5 	     15 
  360.000	   EXIT	    32 	      2 	      3 	     41 	     12 
  360.000	  LEAVE	     6 	      2 	      2 	    352 	     10 
  360.000	   EXIT	    33 	      2 	      2 	   8.02 	     10 
  366.503	  ENTER	    35 	      2 	      2 	   8.02 	     10 
  381.300	  ENTER	    36 	      1 	      2 	   8.02 	     10 
  382.656	  ENTER	    37 	      1 	      2 	   8.02 	     10 
  411.626	  ENTER	    38 	      7 	      2 	   8.02 	     10 
  416.391	  ENTER	    39 	      4 	      2 	   8.02 	     10 
  420.000	   EXIT	    34 	      4 	      2 	   53.5 	     26 
  420.000	   EXIT	    35 	      4 	      1 	   38.7 	     25 
  420.000	   EXIT	    36 	      4 	      1 	   37.3 	     24 
  420.000	   EXIT	    37 	      4 	      7 	   8.37 	     17 
  420.000	  LEAVE	     7 	      4 	      4 	    416 	     13 
  420.000	   EXIT	    38 	      4 	      4 	   3.61 	     13 
  437.415	  ENTER	    40 	      4 	      4 	   3.61 	     13 
  441.552	  ENTER	    41 	      7 	      4 	   3.61 	     13 
  464.291	  ENTER	    42 	      2 	      4 	   3.61 	     13 
  468.999	  ENTER	    43 	      2 	      4 	   3.61 	     13 
  471.844	  ENTER	    44 	      4 	      4 	   3.61 	     13 
  480.000	   EXIT	    39 	      4 	      4 	   42.6 	     24 
  480.000	   EXIT	    40 	      4 	      7 	   38.4 	     17 
  480.000	   EXIT	    41 	      4 	      2 	   15.7 	     15 
  480.000	   EXIT	    42 	      4 	      2 	     11 	     13 
  480.000	  LEAVE	     8 	      4 	      4 	    472 	      9 
  480.000	   EXIT	    43 	      4 	      4 	   8.16 	      9 
  481.937	  ENTER	    45 	      2 	      4 	   8.16 	      9 
  486.889	  ENTER	    46 	      2 	      4 	   8.16 	      9 
  502.049	  ENTER	    47 	      3 	      4 	   8.16 	      9 
  540.000	   EXIT	    44 	      3 	      2 	   58.1 	     26 
  540.000	   EXIT	    45 	      3 	      2 	   53.1 	     24 
  540.000	  LEAVE	     9 	      3 	      3 	    502 	     21 
  540.000	   EXIT	    46 	      3 	      3 	     38 	     21 
  600.000	  LEAVE	    10 	      3 	     -1 	     38 	     28 
SUMMARY STATISTICS
POISSON[2]:
