    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      0 	     -1 	      0 	     28 
    7.469	  ENTER	     2 	      2 	     -1 	      0 	     28 
   25.463	  ENTER	     3 	      3 	     -1 	      0 	     28 
   38.032	  ENTER	     4 	      1 	     -1 	      0 	     28 
   41.945	  ENTER	     5 	      1 	     -1 	      0 	     28 
   43.210	  ENTER	     6 	      5 	     -1 	      0 	     28 
   50.838	  ENTER	     7 	      5 	     -1 	      0 	     28 
   51.978	  ENTER	     8 	      3 	     -1 	      0 	     28 
   52.489	  ENTER	     9 	      5 	     -1 	      0 	     28 
   52.749	  ENTER	    10 	      3 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      3 	      2 	   52.5 	     26 
   60.000	   EXIT	     2 	      3 	      3 	   34.5 	     23 
   60.000	   EXIT	     3 	      3 	      1 	     22 	     22 
   60.000	   EXIT	     4 	      3 	      1 	   18.1 	     21 
   60.000	   EXIT	     5 	      3 	      5 	   16.8 	     16 
   60.000	   EXIT	     6 	      3 	      5 	   9.16 	     11 
   60.000	   EXIT	     7 	      3 	      3 	   8.02 	      8 
   60.000	   EXIT	     8 	      3 	      5 	   7.51 	      3 
   60.000	  LEAVE	     1 	      3 	      3 	   52.7 	      3 
   62.065	  ENTER	    11 	      3 	      3 	   52.7 	      3 
   75.755	  ENTER	    12 	      6 	      3 	   52.7 	      3 
   81.501	  ENTER	    13 	      3 	      3 	   52.7 	      3 
   82.175	  ENTER	    14 	      2 	      3 	   52.7 	      3 
   86.684	  ENTER	    15 	      2 	      3 	   52.7 	      3 
   94.374	  ENTER	    16 	      2 	      3 	   52.7 	      3 
  113.879	  ENTER	    17 	      2 	      3 	   52.7 	      3 
  114.721	  ENTER	    18 	      7 	      3 	   52.7 	      3 
  120.000	   EXIT	     9 	      7 	      3 	   67.3 	     25 
  120.000	   EXIT	    10 	      7 	      3 	   57.9 	     22 
  120.000	   EXIT	    11 	      7 	      6 	   44.2 	     16 
  120.000	   EXIT	    12 	      7 	      3 	   38.5 	     13 
  120.000	   EXIT	    13 	      7 	      2 	   37.8 	     11 
  120.000	   EXIT	    14 	      7 	      2 	   33.3 	      9 
  120.000	   EXIT	    15 	      7 	      2 	   25.6 	      7 
  120.000	   EXIT	    16 	      7 	      2 	   6.12 	      5 
  120.000	  LEAVE	     2 	      7 	      7 	    115 	      5 
