    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.001	  ENTER	     1 	      3 	     -1 	      0 	     28 
   18.423	  ENTER	     2 	      2 	     -1 	      0 	     28 
   29.171	  ENTER	     3 	      4 	     -1 	      0 	     28 
   33.776	  ENTER	     4 	      4 	     -1 	      0 	     28 
   38.819	  ENTER	     5 	      0 	     -1 	      0 	     28 
   41.638	  ENTER	     6 	      2 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      2 	      3 	     60 	     25 
   60.000	   EXIT	     2 	      2 	      2 	   41.6 	     23 
   60.000	   EXIT	     3 	      2 	      4 	   30.8 	     19 
   60.000	   EXIT	     4 	      2 	      4 	   26.2 	     15 
   60.000	  LEAVE	     1 	      2 	      2 	   41.6 	     13 
   60.000	   EXIT	     5 	      2 	      2 	   18.4 	     13 
   60.368	  ENTER	     7 	      7 	      2 	   18.4 	     13 
   77.740	  ENTER	     8 	      4 	      2 	   18.4 	     13 
   86.650	  ENTER	     9 	      1 	      2 	   18.4 	     13 
   94.568	  ENTER	    10 	      3 	      2 	   18.4 	     13 
  113.076	  ENTER	    11 	      2 	      2 	   18.4 	     13 
  120.000	   EXIT	     6 	      2 	      7 	   59.6 	     21 
  120.000	   EXIT	     7 	      2 	      4 	   42.3 	     17 
  120.000	   EXIT	     8 	      2 	      1 	   33.3 	     16 
  120.000	   EXIT	     9 	      2 	      3 	   25.4 	     13 
  120.000	  LEAVE	     2 	      2 	      2 	    113 	     11 
  120.000	   EXIT	    10 	      2 	      2 	   6.92 	     11 
  124.732	  ENTER	    12 	      5 	      2 	   6.92 	     11 
  128.753	  ENTER	    13 	      5 	      2 	   6.92 	     11 
  131.342	  ENTER	    14 	      0 	      2 	   6.92 	     11 
  131.672	  ENTER	    15 	      4 	      2 	   6.92 	     11 
  136.420	  ENTER	    16 	      6 	      2 	   6.92 	     11 
  148.499	  ENTER	    17 	      3 	      2 	   6.92 	     11 
  165.298	  ENTER	    18 	      3 	      2 	   6.92 	     11 
  168.373	  ENTER	    19 	      6 	      2 	   6.92 	     11 
  180.000	   EXIT	    11 	      6 	      5 	   55.3 	     23 
  180.000	   EXIT	    12 	      6 	      5 	   51.2 	     18 
  180.000	   EXIT	    13 	      6 	      4 	   48.3 	     14 
  180.000	   EXIT	    14 	      6 	      6 	   43.6 	      8 
  180.000	   EXIT	    15 	      6 	      3 	   31.5 	      5 
  180.000	   EXIT	    16 	      6 	      3 	   14.7 	      2 
  180.000	  LEAVE	     3 	      6 	      6 	    168 	      2 
  186.936	  ENTER	    20 	      1 	      6 	    168 	      2 
  193.799	  ENTER	    21 	      5 	      6 	    168 	      2 
  196.461	  ENTER	    22 	      4 	      6 	    168 	      2 
  202.815	  ENTER	    23 	      2 	      6 	    168 	      2 
  220.301	  ENTER	    24 	      3 	      6 	    168 	      2 
  236.401	  ENTER	    25 	      2 	      6 	    168 	      2 
  240.000	   EXIT	    17 	      2 	      6 	   71.6 	     22 
  240.000	   EXIT	    18 	      2 	      1 	   53.1 	     21 
  240.000	   EXIT	    19 	      2 	      5 	   46.2 	     16 
  240.000	   EXIT	    20 	      2 	      4 	   43.5 	     12 
  240.000	   EXIT	    21 	      2 	      2 	   37.2 	     10 
  240.000	   EXIT	    22 	      2 	      3 	   19.7 	      7 
  240.000	  LEAVE	     4 	      2 	      2 	    236 	      5 
  240.000	   EXIT	    23 	      2 	      2 	    3.6 	      5 
  244.006	  ENTER	    26 	      4 	      2 	    3.6 	      5 
  245.111	  ENTER	    27 	      4 	      2 	    3.6 	      5 
  247.604	  ENTER	    28 	      9 	      2 	    3.6 	      5 
  262.140	  ENTER	    29 	      3 	      2 	    3.6 	      5 
  278.735	  ENTER	    30 	      7 	      2 	    3.6 	      5 
  285.080	  ENTER	    31 	      3 	      2 	    3.6 	      5 
  298.720	  ENTER	    32 	      4 	      2 	    3.6 	      5 
  300.000	   EXIT	    24 	      4 	      4 	     56 	     24 
  300.000	   EXIT	    25 	      4 	      4 	   54.9 	     20 
  300.000	   EXIT	    26 	      4 	      9 	   52.4 	     11 
  300.000	   EXIT	    27 	      4 	      3 	   37.9 	      8 
  300.000	   EXIT	    28 	      4 	      7 	   21.3 	      1 
  300.000	  LEAVE	     5 	      4 	      4 	    299 	      1 
  351.486	  ENTER	    33 	      2 	      4 	    299 	      1 
  360.000	   EXIT	    29 	      2 	      3 	   74.9 	     25 
  360.000	   EXIT	    30 	      2 	      4 	   61.3 	     21 
  360.000	  LEAVE	     6 	      2 	      2 	    351 	     19 
  360.000	   EXIT	    31 	      2 	      2 	   8.51 	     19 
  373.867	  ENTER	    34 	      0 	      2 	   8.51 	     19 
  375.180	  ENTER	    35 	      2 	      2 	   8.51 	     19 
  382.401	  ENTER	    36 	      2 	      2 	   8.51 	     19 
  391.506	  ENTER	    37 	      3 	      2 	   8.51 	     19 
  400.224	  ENTER	    38 	      5 	      2 	   8.51 	     19 
  408.116	  ENTER	    39 	      3 	      2 	   8.51 	     19 
  415.538	  ENTER	    40 	      2 	      2 	   8.51 	     19 
  418.712	  ENTER	    41 	      3 	      2 	   8.51 	     19 
  418.903	  ENTER	    42 	      6 	      2 	   8.51 	     19 
  420.000	   EXIT	    32 	      6 	      2 	   44.8 	     26 
  420.000	   EXIT	    33 	      6 	      2 	   37.6 	     24 
  420.000	   EXIT	    34 	      6 	      3 	   28.5 	     21 
  420.000	   EXIT	    35 	      6 	      5 	   19.8 	     16 
  420.000	   EXIT	    36 	      6 	      3 	   11.9 	     13 
  420.000	   EXIT	    37 	      6 	      2 	   4.46 	     11 
  420.000	   EXIT	    38 	      6 	      3 	   1.29 	      8 
  420.000	  LEAVE	     7 	      6 	      6 	    419 	      2 
  420.000	   EXIT	    39 	      6 	      6 	    1.1 	      2 
  424.086	  ENTER	    43 	      3 	      6 	    1.1 	      2 
  439.873	  ENTER	    44 	      2 	      6 	    1.1 	      2 
  469.580	  ENTER	    45 	      2 	      6 	    1.1 	      2 
