    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.000	  ENTER	     1 	      3 	     -1 	      0 	     28 
   10.721	  ENTER	     2 	      5 	     -1 	      0 	     28 
   13.402	  ENTER	     3 	      3 	     -1 	      0 	     28 
   15.300	  ENTER	     4 	      1 	     -1 	      0 	     28 
   40.199	  ENTER	     5 	      5 	     -1 	      0 	     28 
   45.888	  ENTER	     6 	      4 	     -1 	      0 	     28 
   46.722	  ENTER	     7 	      5 	     -1 	      0 	     28 
   58.129	  ENTER	     8 	      4 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      4 	      3 	     60 	     25 
   60.000	   EXIT	     2 	      4 	      5 	   49.3 	     20 
   60.000	   EXIT	     3 	      4 	      3 	   46.6 	     17 
   60.000	   EXIT	     4 	      4 	      1 	   44.7 	     16 
   60.000	   EXIT	     5 	      4 	      5 	   19.8 	     11 
   60.000	   EXIT	     6 	      4 	      4 	   14.1 	      7 
   60.000	   EXIT	     7 	      4 	      5 	   13.3 	      2 
   60.000	  LEAVE	     1 	      4 	      4 	   58.1 	      2 
   82.519	  ENTER	     9 	      3 	      4 	   58.1 	      2 
   88.027	  ENTER	    10 	      5 	      4 	   58.1 	      2 
   90.121	  ENTER	    11 	      6 	      4 	   58.1 	      2 
   93.728	  ENTER	    12 	      5 	      4 	   58.1 	      2 
   99.773	  ENTER	    13 	      5 	      4 	   58.1 	      2 
  110.235	  ENTER	    14 	      2 	      4 	   58.1 	      2 
  120.000	   EXIT	     8 	      2 	      4 	   61.9 	     24 
  120.000	   EXIT	     9 	      2 	      3 	   37.5 	     21 
  120.000	   EXIT	    10 	      2 	      5 	     32 	     16 
  120.000	   EXIT	    11 	      2 	      6 	   29.9 	     10 
  120.000	   EXIT	    12 	      2 	      5 	   26.3 	      5 
  120.000	  LEAVE	     2 	      2 	      2 	    110 	      3 
  120.000	   EXIT	    13 	      2 	      2 	   9.76 	      3 
  120.092	  ENTER	    15 	      5 	      2 	   9.76 	      3 
  121.691	  ENTER	    16 	      3 	      2 	   9.76 	      3 
  135.759	  ENTER	    17 	      1 	      2 	   9.76 	      3 
  138.085	  ENTER	    18 	      5 	      2 	   9.76 	      3 
  149.685	  ENTER	    19 	      6 	      2 	   9.76 	      3 
  151.492	  ENTER	    20 	      2 	      2 	   9.76 	      3 
  153.851	  ENTER	    21 	      2 	      2 	   9.76 	      3 
  164.411	  ENTER	    22 	      3 	      2 	   9.76 	      3 
  165.152	  ENTER	    23 	      4 	      2 	   9.76 	      3 
  180.000	   EXIT	    14 	      4 	      5 	   80.2 	     23 
