    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
    0.003	  ENTER	     1 	      2 	     -1 	      0 	     28 
    3.035	  ENTER	     2 	      2 	     -1 	      0 	     28 
   17.238	  ENTER	     3 	      3 	     -1 	      0 	     28 
   22.144	  ENTER	     4 	      3 	     -1 	      0 	     28 
   23.634	  ENTER	     5 	      5 	     -1 	      0 	     28 
   34.833	  ENTER	     6 	      2 	     -1 	      0 	     28 
   46.184	  ENTER	     7 	      4 	     -1 	      0 	     28 
   51.508	  ENTER	     8 	      4 	     -1 	      0 	     28 
   55.154	  ENTER	     9 	      1 	     -1 	      0 	     28 
   60.000	   EXIT	     1 	      1 	      2 	     60 	     26 
   60.000	   EXIT	     2 	      1 	      2 	     57 	     24 
   60.000	   EXIT	     3 	      1 	      3 	   42.8 	     21 
   60.000	   EXIT	     4 	      1 	      3 	   37.9 	     18 
   60.000	   EXIT	     5 	      1 	      5 	   36.4 	     13 
   60.000	   EXIT	     6 	      1 	      2 	   25.2 	     11 
   60.000	   EXIT	     7 	      1 	      4 	   13.8 	      7 
   60.000	   EXIT	     8 	      1 	      4 	   8.49 	      3 
   60.000	  LEAVE	     1 	      1 	      1 	   55.2 	      2 
   60.000	   EXIT	     9 	      1 	      1 	   4.85 	      2 
   78.843	  ENTER	    10 	      4 	      1 	   4.85 	      2 
  102.642	  ENTER	    11 	      6 	      1 	   4.85 	      2 
  103.799	  ENTER	    12 	      2 	      1 	   4.85 	      2 
  109.291	  ENTER	    13 	      6 	      1 	   4.85 	      2 
  120.000	   EXIT	    10 	      6 	      4 	   41.2 	     24 
  120.000	   EXIT	    11 	      6 	      6 	   17.4 	     18 
  120.000	   EXIT	    12 	      6 	      2 	   16.2 	     16 
  120.000	  LEAVE	     2 	      6 	      6 	    109 	     10 
  120.000	   EXIT	    13 	      6 	      6 	   10.7 	     10 
  123.617	  ENTER	    14 	      2 	      6 	   10.7 	     10 
  128.169	  ENTER	    15 	      1 	      6 	   10.7 	     10 
  136.792	  ENTER	    16 	      2 	      6 	   10.7 	     10 
  142.965	  ENTER	    17 	      4 	      6 	   10.7 	     10 
  153.036	  ENTER	    18 	      3 	      6 	   10.7 	     10 
  180.000	   EXIT	    14 	      3 	      2 	   56.4 	     26 
  180.000	   EXIT	    15 	      3 	      1 	   51.8 	     25 
  180.000	   EXIT	    16 	      3 	      2 	   43.2 	     23 
  180.000	   EXIT	    17 	      3 	      4 	     37 	     19 
  180.000	  LEAVE	     3 	      3 	      3 	    153 	     16 
  180.000	   EXIT	    18 	      3 	      3 	     27 	     16 
  191.347	  ENTER	    19 	      7 	      3 	     27 	     16 
  198.917	  ENTER	    20 	      1 	      3 	     27 	     16 
  205.621	  ENTER	    21 	      2 	      3 	     27 	     16 
  225.735	  ENTER	    22 	      3 	      3 	     27 	     16 
  240.000	   EXIT	    19 	      3 	      7 	   48.7 	     21 
  240.000	   EXIT	    20 	      3 	      1 	   41.1 	     20 
